"","GEOID","value","year","doy","variable","model"
"17113",13255,0,2067,312,"prcp","cmip6_gfdl-esm4"
"17114",13255,0,2067,313,"prcp","cmip6_gfdl-esm4"
"17115",13255,0.0722273487003397,2067,314,"prcp","cmip6_gfdl-esm4"
"17116",13255,1.83500617649769,2067,315,"prcp","cmip6_gfdl-esm4"
"17117",13255,0,2067,316,"prcp","cmip6_gfdl-esm4"
"17118",13255,0,2067,317,"prcp","cmip6_gfdl-esm4"
"17119",13255,0,2067,318,"prcp","cmip6_gfdl-esm4"
"17120",13255,0,2067,319,"prcp","cmip6_gfdl-esm4"
"17121",13255,3.88272946168477,2067,320,"prcp","cmip6_gfdl-esm4"
"17122",13255,3.11637486697171,2067,321,"prcp","cmip6_gfdl-esm4"
"17123",13255,0,2067,322,"prcp","cmip6_gfdl-esm4"
"17124",13255,0,2067,323,"prcp","cmip6_gfdl-esm4"
"17125",13255,0.15039949959818,2067,324,"prcp","cmip6_gfdl-esm4"
"17126",13255,0,2067,325,"prcp","cmip6_gfdl-esm4"
"17127",13255,0,2067,326,"prcp","cmip6_gfdl-esm4"
"17128",13255,0.0144407324608894,2067,327,"prcp","cmip6_gfdl-esm4"
"17129",13255,1.17222008538153,2067,328,"prcp","cmip6_gfdl-esm4"
"17130",13255,0,2067,329,"prcp","cmip6_gfdl-esm4"
"17131",13255,0,2067,330,"prcp","cmip6_gfdl-esm4"
"17132",13255,0,2067,331,"prcp","cmip6_gfdl-esm4"
"17133",13255,0.0156982510662293,2067,332,"prcp","cmip6_gfdl-esm4"
"17134",13255,2.73059648205798,2067,333,"prcp","cmip6_gfdl-esm4"
"17135",13255,0,2067,334,"prcp","cmip6_gfdl-esm4"
"17136",13255,1.22866271627552,2067,335,"prcp","cmip6_gfdl-esm4"
"17137",13255,0,2067,336,"prcp","cmip6_gfdl-esm4"
"17138",13255,0,2067,337,"prcp","cmip6_gfdl-esm4"
"17139",13255,0,2067,338,"prcp","cmip6_gfdl-esm4"
"17140",13255,0,2067,339,"prcp","cmip6_gfdl-esm4"
"17141",13255,0,2067,340,"prcp","cmip6_gfdl-esm4"
"17142",13255,0,2067,341,"prcp","cmip6_gfdl-esm4"
"17143",13255,0,2067,342,"prcp","cmip6_gfdl-esm4"
"17144",13255,0,2067,343,"prcp","cmip6_gfdl-esm4"
"17145",13255,0.599352339594281,2067,344,"prcp","cmip6_gfdl-esm4"
"17146",13255,1.92029759345815,2067,345,"prcp","cmip6_gfdl-esm4"
"17147",13255,0,2067,346,"prcp","cmip6_gfdl-esm4"
"17148",13255,0,2067,347,"prcp","cmip6_gfdl-esm4"
"17149",13255,0.483150232684752,2067,348,"prcp","cmip6_gfdl-esm4"
"17150",13255,4.65768380109438,2067,349,"prcp","cmip6_gfdl-esm4"
"17151",13255,0,2067,350,"prcp","cmip6_gfdl-esm4"
"17152",13255,0,2067,351,"prcp","cmip6_gfdl-esm4"
"17153",13255,0.899561839692787,2067,352,"prcp","cmip6_gfdl-esm4"
"17154",13255,0,2067,353,"prcp","cmip6_gfdl-esm4"
"17155",13255,0.454331566213634,2067,354,"prcp","cmip6_gfdl-esm4"
"17156",13255,7.47538883398479,2067,355,"prcp","cmip6_gfdl-esm4"
"17157",13255,1.89036210919169,2067,356,"prcp","cmip6_gfdl-esm4"
"17158",13255,0.0341056333673603,2067,357,"prcp","cmip6_gfdl-esm4"
"17159",13255,0,2067,358,"prcp","cmip6_gfdl-esm4"
"17160",13255,0,2067,359,"prcp","cmip6_gfdl-esm4"
"17161",13255,0,2067,360,"prcp","cmip6_gfdl-esm4"
"17162",13255,0,2067,361,"prcp","cmip6_gfdl-esm4"
"17163",13255,0.266936329610153,2067,362,"prcp","cmip6_gfdl-esm4"
"17164",13255,1.02352083633846,2067,363,"prcp","cmip6_gfdl-esm4"
"17165",13255,0,2067,364,"prcp","cmip6_gfdl-esm4"
"17166",13255,3.92405368552583e-05,2067,365,"prcp","cmip6_gfdl-esm4"
"17167",13255,0.465461894753842,2068,1,"prcp","cmip6_gfdl-esm4"
"17168",13255,0,2068,2,"prcp","cmip6_gfdl-esm4"
"17169",13255,0,2068,3,"prcp","cmip6_gfdl-esm4"
"17170",13255,0,2068,4,"prcp","cmip6_gfdl-esm4"
"17171",13255,1.71446179763816,2068,5,"prcp","cmip6_gfdl-esm4"
"17172",13255,0.274281412594977,2068,6,"prcp","cmip6_gfdl-esm4"
"17173",13255,0,2068,7,"prcp","cmip6_gfdl-esm4"
"17174",13255,0,2068,8,"prcp","cmip6_gfdl-esm4"
"17175",13255,0,2068,9,"prcp","cmip6_gfdl-esm4"
"17176",13255,0,2068,10,"prcp","cmip6_gfdl-esm4"
"17177",13255,0.0152048567574515,2068,11,"prcp","cmip6_gfdl-esm4"
"17178",13255,0.226867791482679,2068,12,"prcp","cmip6_gfdl-esm4"
"17179",13255,0,2068,13,"prcp","cmip6_gfdl-esm4"
"17180",13255,1.63726116270407,2068,14,"prcp","cmip6_gfdl-esm4"
"17181",13255,0,2068,15,"prcp","cmip6_gfdl-esm4"
"17182",13255,0,2068,16,"prcp","cmip6_gfdl-esm4"
"17183",13255,0,2068,17,"prcp","cmip6_gfdl-esm4"
"17184",13255,0.027077316212312,2068,18,"prcp","cmip6_gfdl-esm4"
"17185",13255,3.63595735887609,2068,19,"prcp","cmip6_gfdl-esm4"
"17186",13255,3.66785365690981,2068,20,"prcp","cmip6_gfdl-esm4"
"17187",13255,2.19513904898978e-05,2068,21,"prcp","cmip6_gfdl-esm4"
"17188",13255,0,2068,22,"prcp","cmip6_gfdl-esm4"
"17189",13255,0,2068,23,"prcp","cmip6_gfdl-esm4"
"17190",13255,0.900109406227268,2068,24,"prcp","cmip6_gfdl-esm4"
"17191",13255,3.7951799069861,2068,25,"prcp","cmip6_gfdl-esm4"
"17192",13255,2.0848004163935,2068,26,"prcp","cmip6_gfdl-esm4"
"17193",13255,0,2068,27,"prcp","cmip6_gfdl-esm4"
"17194",13255,0,2068,28,"prcp","cmip6_gfdl-esm4"
"17195",13255,0,2068,29,"prcp","cmip6_gfdl-esm4"
"17196",13255,0,2068,30,"prcp","cmip6_gfdl-esm4"
"17197",13255,0,2068,31,"prcp","cmip6_gfdl-esm4"
"17198",13255,0,2068,32,"prcp","cmip6_gfdl-esm4"
"17199",13255,0,2068,33,"prcp","cmip6_gfdl-esm4"
"17200",13255,0.00028731067056119,2068,34,"prcp","cmip6_gfdl-esm4"
"17201",13255,0.387328262227055,2068,35,"prcp","cmip6_gfdl-esm4"
"17202",13255,0,2068,36,"prcp","cmip6_gfdl-esm4"
"17203",13255,0,2068,37,"prcp","cmip6_gfdl-esm4"
"17204",13255,0,2068,38,"prcp","cmip6_gfdl-esm4"
"17205",13255,0,2068,39,"prcp","cmip6_gfdl-esm4"
"17206",13255,0,2068,40,"prcp","cmip6_gfdl-esm4"
"17207",13255,0,2068,41,"prcp","cmip6_gfdl-esm4"
"17208",13255,0.0173877618612598,2068,42,"prcp","cmip6_gfdl-esm4"
"17209",13255,0.0118085478889078,2068,43,"prcp","cmip6_gfdl-esm4"
"17210",13255,1.19854230106109,2068,44,"prcp","cmip6_gfdl-esm4"
"17211",13255,0,2068,45,"prcp","cmip6_gfdl-esm4"
"17212",13255,0,2068,46,"prcp","cmip6_gfdl-esm4"
"17213",13255,0,2068,47,"prcp","cmip6_gfdl-esm4"
"17214",13255,0,2068,48,"prcp","cmip6_gfdl-esm4"
"17215",13255,0,2068,49,"prcp","cmip6_gfdl-esm4"
"17216",13255,0,2068,50,"prcp","cmip6_gfdl-esm4"
"17217",13255,0,2068,51,"prcp","cmip6_gfdl-esm4"
"17218",13255,0,2068,52,"prcp","cmip6_gfdl-esm4"
"17219",13255,0,2068,53,"prcp","cmip6_gfdl-esm4"
"17220",13255,0,2068,54,"prcp","cmip6_gfdl-esm4"
"17221",13255,0,2068,55,"prcp","cmip6_gfdl-esm4"
"17222",13255,0,2068,56,"prcp","cmip6_gfdl-esm4"
"17223",13255,0,2068,57,"prcp","cmip6_gfdl-esm4"
"17224",13255,2.54667836636421,2068,58,"prcp","cmip6_gfdl-esm4"
"17225",13255,1.85510415812875,2068,59,"prcp","cmip6_gfdl-esm4"
"17226",13255,0.710269467839935,2068,60,"prcp","cmip6_gfdl-esm4"
"17227",13255,0,2068,61,"prcp","cmip6_gfdl-esm4"
"17228",13255,2.11687932125789,2068,62,"prcp","cmip6_gfdl-esm4"
"17229",13255,0,2068,63,"prcp","cmip6_gfdl-esm4"
"17230",13255,0,2068,64,"prcp","cmip6_gfdl-esm4"
"17231",13255,0,2068,65,"prcp","cmip6_gfdl-esm4"
"17232",13255,0.386610450447765,2068,66,"prcp","cmip6_gfdl-esm4"
"17233",13255,4.86176420927975,2068,67,"prcp","cmip6_gfdl-esm4"
"17234",13255,0.904178806663951,2068,68,"prcp","cmip6_gfdl-esm4"
"17235",13255,0,2068,69,"prcp","cmip6_gfdl-esm4"
"17236",13255,0,2068,70,"prcp","cmip6_gfdl-esm4"
"17237",13255,0,2068,71,"prcp","cmip6_gfdl-esm4"
"17238",13255,0.351386058365325,2068,72,"prcp","cmip6_gfdl-esm4"
"17239",13255,0.380071649813466,2068,73,"prcp","cmip6_gfdl-esm4"
"17240",13255,0,2068,74,"prcp","cmip6_gfdl-esm4"
"17241",13255,0,2068,75,"prcp","cmip6_gfdl-esm4"
"17242",13255,0.20572967473635,2068,76,"prcp","cmip6_gfdl-esm4"
"17243",13255,0,2068,77,"prcp","cmip6_gfdl-esm4"
"17244",13255,0.0145716383701719,2068,78,"prcp","cmip6_gfdl-esm4"
"17245",13255,7.31077114060695,2068,79,"prcp","cmip6_gfdl-esm4"
"17246",13255,2.53579144858201,2068,80,"prcp","cmip6_gfdl-esm4"
"17247",13255,0,2068,81,"prcp","cmip6_gfdl-esm4"
"17248",13255,0,2068,82,"prcp","cmip6_gfdl-esm4"
"17249",13255,1.33428393797188,2068,83,"prcp","cmip6_gfdl-esm4"
"17250",13255,0,2068,84,"prcp","cmip6_gfdl-esm4"
"17251",13255,0,2068,85,"prcp","cmip6_gfdl-esm4"
"17252",13255,0.248261883825875,2068,86,"prcp","cmip6_gfdl-esm4"
"17253",13255,1.0901285716068,2068,87,"prcp","cmip6_gfdl-esm4"
"17254",13255,0.178070629240242,2068,88,"prcp","cmip6_gfdl-esm4"
"17255",13255,0.059386012959747,2068,89,"prcp","cmip6_gfdl-esm4"
"17256",13255,0,2068,90,"prcp","cmip6_gfdl-esm4"
"17257",13255,0,2068,91,"prcp","cmip6_gfdl-esm4"
"17258",13255,0,2068,92,"prcp","cmip6_gfdl-esm4"
"17259",13255,0.0815685328081656,2068,93,"prcp","cmip6_gfdl-esm4"
"17260",13255,0.0769075740433157,2068,94,"prcp","cmip6_gfdl-esm4"
"17261",13255,0,2068,95,"prcp","cmip6_gfdl-esm4"
"17262",13255,0,2068,96,"prcp","cmip6_gfdl-esm4"
"17263",13255,0,2068,97,"prcp","cmip6_gfdl-esm4"
"17264",13255,0,2068,98,"prcp","cmip6_gfdl-esm4"
"17265",13255,0.0946840718388557,2068,99,"prcp","cmip6_gfdl-esm4"
"17266",13255,0,2068,100,"prcp","cmip6_gfdl-esm4"
"17267",13255,0,2068,101,"prcp","cmip6_gfdl-esm4"
"17268",13255,1.03460126697785,2068,102,"prcp","cmip6_gfdl-esm4"
"17269",13255,2.0920726292792,2068,103,"prcp","cmip6_gfdl-esm4"
"17270",13255,0.64493477100992,2068,104,"prcp","cmip6_gfdl-esm4"
"17271",13255,0.746953107619564,2068,105,"prcp","cmip6_gfdl-esm4"
"17272",13255,0,2068,106,"prcp","cmip6_gfdl-esm4"
"17273",13255,3.88520170683322e-05,2068,107,"prcp","cmip6_gfdl-esm4"
"17274",13255,0,2068,108,"prcp","cmip6_gfdl-esm4"
"17275",13255,0.0484093242263284,2068,109,"prcp","cmip6_gfdl-esm4"
"17276",13255,0,2068,110,"prcp","cmip6_gfdl-esm4"
"17277",13255,0,2068,111,"prcp","cmip6_gfdl-esm4"
"17278",13255,0.112754545236144,2068,112,"prcp","cmip6_gfdl-esm4"
"17279",13255,1.25984155876627,2068,113,"prcp","cmip6_gfdl-esm4"
"17280",13255,2.49724377546793,2068,114,"prcp","cmip6_gfdl-esm4"
"17281",13255,0.0758079662629139,2068,115,"prcp","cmip6_gfdl-esm4"
"17282",13255,1.43404411202739,2068,116,"prcp","cmip6_gfdl-esm4"
"17283",13255,0.678322522904622,2068,117,"prcp","cmip6_gfdl-esm4"
"17284",13255,0.081945457434144,2068,118,"prcp","cmip6_gfdl-esm4"
"17285",13255,0,2068,119,"prcp","cmip6_gfdl-esm4"
"17286",13255,0,2068,120,"prcp","cmip6_gfdl-esm4"
"17287",13255,0,2068,121,"prcp","cmip6_gfdl-esm4"
"17288",13255,0,2068,122,"prcp","cmip6_gfdl-esm4"
"17289",13255,8.64457376022707e-05,2068,123,"prcp","cmip6_gfdl-esm4"
"17290",13255,0.0345153916511206,2068,124,"prcp","cmip6_gfdl-esm4"
"17291",13255,0,2068,125,"prcp","cmip6_gfdl-esm4"
"17292",13255,0,2068,126,"prcp","cmip6_gfdl-esm4"
"17293",13255,0,2068,127,"prcp","cmip6_gfdl-esm4"
"17294",13255,0,2068,128,"prcp","cmip6_gfdl-esm4"
"17295",13255,1.40393802442439,2068,129,"prcp","cmip6_gfdl-esm4"
"17296",13255,0.536175393814707,2068,130,"prcp","cmip6_gfdl-esm4"
"17297",13255,0,2068,131,"prcp","cmip6_gfdl-esm4"
"17298",13255,0,2068,132,"prcp","cmip6_gfdl-esm4"
"17299",13255,0,2068,133,"prcp","cmip6_gfdl-esm4"
"17300",13255,0,2068,134,"prcp","cmip6_gfdl-esm4"
"17301",13255,0.563926255424663,2068,135,"prcp","cmip6_gfdl-esm4"
"17302",13255,0.400515236337361,2068,136,"prcp","cmip6_gfdl-esm4"
"17303",13255,0,2068,137,"prcp","cmip6_gfdl-esm4"
"17304",13255,0,2068,138,"prcp","cmip6_gfdl-esm4"
"17305",13255,0,2068,139,"prcp","cmip6_gfdl-esm4"
"17306",13255,0,2068,140,"prcp","cmip6_gfdl-esm4"
"17307",13255,3.52347381059298,2068,141,"prcp","cmip6_gfdl-esm4"
"17308",13255,0,2068,142,"prcp","cmip6_gfdl-esm4"
"17309",13255,0,2068,143,"prcp","cmip6_gfdl-esm4"
"17310",13255,0,2068,144,"prcp","cmip6_gfdl-esm4"
"17311",13255,0,2068,145,"prcp","cmip6_gfdl-esm4"
"17312",13255,0,2068,146,"prcp","cmip6_gfdl-esm4"
"17313",13255,0,2068,147,"prcp","cmip6_gfdl-esm4"
"17314",13255,0,2068,148,"prcp","cmip6_gfdl-esm4"
"17315",13255,1.30737279848366,2068,149,"prcp","cmip6_gfdl-esm4"
"17316",13255,0,2068,150,"prcp","cmip6_gfdl-esm4"
"17317",13255,0.172948708330147,2068,151,"prcp","cmip6_gfdl-esm4"
"17318",13255,0,2068,152,"prcp","cmip6_gfdl-esm4"
"17319",13255,0,2068,153,"prcp","cmip6_gfdl-esm4"
"17320",13255,0.0131067992006845,2068,154,"prcp","cmip6_gfdl-esm4"
"17321",13255,0.0300679725634681,2068,155,"prcp","cmip6_gfdl-esm4"
"17322",13255,0,2068,156,"prcp","cmip6_gfdl-esm4"
"17323",13255,0.842690371469765,2068,157,"prcp","cmip6_gfdl-esm4"
"17324",13255,0,2068,158,"prcp","cmip6_gfdl-esm4"
"17325",13255,0,2068,159,"prcp","cmip6_gfdl-esm4"
"17326",13255,0,2068,160,"prcp","cmip6_gfdl-esm4"
"17327",13255,0,2068,161,"prcp","cmip6_gfdl-esm4"
"17328",13255,0.436919116266507,2068,162,"prcp","cmip6_gfdl-esm4"
"17329",13255,1.61438515979492,2068,163,"prcp","cmip6_gfdl-esm4"
"17330",13255,6.02206253227624e-05,2068,164,"prcp","cmip6_gfdl-esm4"
"17331",13255,0,2068,165,"prcp","cmip6_gfdl-esm4"
"17332",13255,0,2068,166,"prcp","cmip6_gfdl-esm4"
"17333",13255,0,2068,167,"prcp","cmip6_gfdl-esm4"
"17334",13255,1.28954660938872,2068,168,"prcp","cmip6_gfdl-esm4"
"17335",13255,0.0263662248820878,2068,169,"prcp","cmip6_gfdl-esm4"
"17336",13255,0,2068,170,"prcp","cmip6_gfdl-esm4"
"17337",13255,0,2068,171,"prcp","cmip6_gfdl-esm4"
"17338",13255,0,2068,172,"prcp","cmip6_gfdl-esm4"
"17339",13255,0.355408232789559,2068,173,"prcp","cmip6_gfdl-esm4"
"17340",13255,1.48523121121329,2068,174,"prcp","cmip6_gfdl-esm4"
"17341",13255,0,2068,175,"prcp","cmip6_gfdl-esm4"
"17342",13255,0.778416803490791,2068,176,"prcp","cmip6_gfdl-esm4"
"17343",13255,8.5653747825771,2068,177,"prcp","cmip6_gfdl-esm4"
"17344",13255,0,2068,178,"prcp","cmip6_gfdl-esm4"
"17345",13255,0.774042699007673,2068,179,"prcp","cmip6_gfdl-esm4"
"17346",13255,0.445013369451701,2068,180,"prcp","cmip6_gfdl-esm4"
"17347",13255,0.001290081200237,2068,181,"prcp","cmip6_gfdl-esm4"
"17348",13255,1.07490616248276,2068,182,"prcp","cmip6_gfdl-esm4"
"17349",13255,0.634279347231416,2068,183,"prcp","cmip6_gfdl-esm4"
"17350",13255,0.615455654808519,2068,184,"prcp","cmip6_gfdl-esm4"
"17351",13255,0,2068,185,"prcp","cmip6_gfdl-esm4"
"17352",13255,0.0286731917795214,2068,186,"prcp","cmip6_gfdl-esm4"
"17353",13255,0,2068,187,"prcp","cmip6_gfdl-esm4"
"17354",13255,0.0462100590155225,2068,188,"prcp","cmip6_gfdl-esm4"
"17355",13255,0.0596669768182568,2068,189,"prcp","cmip6_gfdl-esm4"
"17356",13255,0,2068,190,"prcp","cmip6_gfdl-esm4"
"17357",13255,0.0869685836600191,2068,191,"prcp","cmip6_gfdl-esm4"
"17358",13255,0.387275430189033,2068,192,"prcp","cmip6_gfdl-esm4"
"17359",13255,5.63354218620553e-05,2068,193,"prcp","cmip6_gfdl-esm4"
"17360",13255,0,2068,194,"prcp","cmip6_gfdl-esm4"
"17361",13255,0,2068,195,"prcp","cmip6_gfdl-esm4"
"17362",13255,0.351940191209548,2068,196,"prcp","cmip6_gfdl-esm4"
"17363",13255,0.815822664053987,2068,197,"prcp","cmip6_gfdl-esm4"
"17364",13255,1.5888716084484,2068,198,"prcp","cmip6_gfdl-esm4"
"17365",13255,1.6894295744395,2068,199,"prcp","cmip6_gfdl-esm4"
"17366",13255,0.0461926638340788,2068,200,"prcp","cmip6_gfdl-esm4"
"17367",13255,2.880721030996,2068,201,"prcp","cmip6_gfdl-esm4"
"17368",13255,0.0606673035756159,2068,202,"prcp","cmip6_gfdl-esm4"
"17369",13255,0.0720597445196563,2068,203,"prcp","cmip6_gfdl-esm4"
"17370",13255,0,2068,204,"prcp","cmip6_gfdl-esm4"
"17371",13255,0,2068,205,"prcp","cmip6_gfdl-esm4"
"17372",13255,0,2068,206,"prcp","cmip6_gfdl-esm4"
"17373",13255,0,2068,207,"prcp","cmip6_gfdl-esm4"
"17374",13255,3.36069955919953e-05,2068,208,"prcp","cmip6_gfdl-esm4"
"17375",13255,0,2068,209,"prcp","cmip6_gfdl-esm4"
"17376",13255,0,2068,210,"prcp","cmip6_gfdl-esm4"
"17377",13255,0.977918343437321,2068,211,"prcp","cmip6_gfdl-esm4"
"17378",13255,0,2068,212,"prcp","cmip6_gfdl-esm4"
"17379",13255,0,2068,213,"prcp","cmip6_gfdl-esm4"
"17380",13255,0,2068,214,"prcp","cmip6_gfdl-esm4"
"17381",13255,0,2068,215,"prcp","cmip6_gfdl-esm4"
"17382",13255,0.011078436900626,2068,216,"prcp","cmip6_gfdl-esm4"
"17383",13255,0,2068,217,"prcp","cmip6_gfdl-esm4"
"17384",13255,0.0302933958406172,2068,218,"prcp","cmip6_gfdl-esm4"
"17385",13255,1.52461905539732,2068,219,"prcp","cmip6_gfdl-esm4"
"17386",13255,0.489027797016188,2068,220,"prcp","cmip6_gfdl-esm4"
"17387",13255,1.02662366872168,2068,221,"prcp","cmip6_gfdl-esm4"
"17388",13255,0.093966050964965,2068,222,"prcp","cmip6_gfdl-esm4"
"17389",13255,0.157831837289064,2068,223,"prcp","cmip6_gfdl-esm4"
"17390",13255,0,2068,224,"prcp","cmip6_gfdl-esm4"
"17391",13255,0,2068,225,"prcp","cmip6_gfdl-esm4"
"17392",13255,0.599707106903833,2068,226,"prcp","cmip6_gfdl-esm4"
"17393",13255,0.206036867392666,2068,227,"prcp","cmip6_gfdl-esm4"
"17394",13255,0.548081823244169,2068,228,"prcp","cmip6_gfdl-esm4"
"17395",13255,0,2068,229,"prcp","cmip6_gfdl-esm4"
"17396",13255,0,2068,230,"prcp","cmip6_gfdl-esm4"
"17397",13255,0,2068,231,"prcp","cmip6_gfdl-esm4"
"17398",13255,0,2068,232,"prcp","cmip6_gfdl-esm4"
"17399",13255,0.201664536872495,2068,233,"prcp","cmip6_gfdl-esm4"
"17400",13255,0.606079483658423,2068,234,"prcp","cmip6_gfdl-esm4"
"17401",13255,1.03736283748994,2068,235,"prcp","cmip6_gfdl-esm4"
"17402",13255,0,2068,236,"prcp","cmip6_gfdl-esm4"
"17403",13255,0,2068,237,"prcp","cmip6_gfdl-esm4"
"17404",13255,0,2068,238,"prcp","cmip6_gfdl-esm4"
"17405",13255,0,2068,239,"prcp","cmip6_gfdl-esm4"
"17406",13255,0,2068,240,"prcp","cmip6_gfdl-esm4"
"17407",13255,0,2068,241,"prcp","cmip6_gfdl-esm4"
"17408",13255,0.149579329800281,2068,242,"prcp","cmip6_gfdl-esm4"
"17409",13255,0.589086288665983,2068,243,"prcp","cmip6_gfdl-esm4"
"17410",13255,0.397686518815705,2068,244,"prcp","cmip6_gfdl-esm4"
"17411",13255,1.00468149073857,2068,245,"prcp","cmip6_gfdl-esm4"
"17412",13255,0,2068,246,"prcp","cmip6_gfdl-esm4"
"17413",13255,0,2068,247,"prcp","cmip6_gfdl-esm4"
"17414",13255,0,2068,248,"prcp","cmip6_gfdl-esm4"
"17415",13255,0,2068,249,"prcp","cmip6_gfdl-esm4"
"17416",13255,0,2068,250,"prcp","cmip6_gfdl-esm4"
"17417",13255,0,2068,251,"prcp","cmip6_gfdl-esm4"
"17418",13255,0,2068,252,"prcp","cmip6_gfdl-esm4"
"17419",13255,0,2068,253,"prcp","cmip6_gfdl-esm4"
"17420",13255,0,2068,254,"prcp","cmip6_gfdl-esm4"
"17421",13255,0,2068,255,"prcp","cmip6_gfdl-esm4"
"17422",13255,0,2068,256,"prcp","cmip6_gfdl-esm4"
"17423",13255,0,2068,257,"prcp","cmip6_gfdl-esm4"
"17424",13255,0,2068,258,"prcp","cmip6_gfdl-esm4"
"17425",13255,0,2068,259,"prcp","cmip6_gfdl-esm4"
"17426",13255,0,2068,260,"prcp","cmip6_gfdl-esm4"
"17427",13255,9.34390994574755e-05,2068,261,"prcp","cmip6_gfdl-esm4"
"17428",13255,0,2068,262,"prcp","cmip6_gfdl-esm4"
"17429",13255,0,2068,263,"prcp","cmip6_gfdl-esm4"
"17430",13255,0,2068,264,"prcp","cmip6_gfdl-esm4"
"17431",13255,0,2068,265,"prcp","cmip6_gfdl-esm4"
"17432",13255,0,2068,266,"prcp","cmip6_gfdl-esm4"
"17433",13255,0,2068,267,"prcp","cmip6_gfdl-esm4"
"17434",13255,0,2068,268,"prcp","cmip6_gfdl-esm4"
"17435",13255,0,2068,269,"prcp","cmip6_gfdl-esm4"
"17436",13255,0,2068,270,"prcp","cmip6_gfdl-esm4"
"17437",13255,0,2068,271,"prcp","cmip6_gfdl-esm4"
"17438",13255,0,2068,272,"prcp","cmip6_gfdl-esm4"
"17439",13255,0,2068,273,"prcp","cmip6_gfdl-esm4"
"17440",13255,0,2068,274,"prcp","cmip6_gfdl-esm4"
"17441",13255,0,2068,275,"prcp","cmip6_gfdl-esm4"
"17442",13255,0,2068,276,"prcp","cmip6_gfdl-esm4"
"17443",13255,3.10900928306209,2068,277,"prcp","cmip6_gfdl-esm4"
"17444",13255,1.02486346853382,2068,278,"prcp","cmip6_gfdl-esm4"
"17445",13255,0.0792813100254141,2068,279,"prcp","cmip6_gfdl-esm4"
"17446",13255,0.0160687247124511,2068,280,"prcp","cmip6_gfdl-esm4"
"17447",13255,0,2068,281,"prcp","cmip6_gfdl-esm4"
"17448",13255,0.0887689906886348,2068,282,"prcp","cmip6_gfdl-esm4"
"17449",13255,0.0430162733254034,2068,283,"prcp","cmip6_gfdl-esm4"
"17450",13255,0,2068,284,"prcp","cmip6_gfdl-esm4"
"17451",13255,0,2068,285,"prcp","cmip6_gfdl-esm4"
"17452",13255,0.0167673637072197,2068,286,"prcp","cmip6_gfdl-esm4"
"17453",13255,0,2068,287,"prcp","cmip6_gfdl-esm4"
"17454",13255,0,2068,288,"prcp","cmip6_gfdl-esm4"
"17455",13255,0,2068,289,"prcp","cmip6_gfdl-esm4"
"17456",13255,0,2068,290,"prcp","cmip6_gfdl-esm4"
"17457",13255,0,2068,291,"prcp","cmip6_gfdl-esm4"
"17458",13255,0,2068,292,"prcp","cmip6_gfdl-esm4"
"17459",13255,0.0574657541956999,2068,293,"prcp","cmip6_gfdl-esm4"
"17460",13255,0.492974947862588,2068,294,"prcp","cmip6_gfdl-esm4"
"17461",13255,0,2068,295,"prcp","cmip6_gfdl-esm4"
"17462",13255,0,2068,296,"prcp","cmip6_gfdl-esm4"
"17463",13255,0,2068,297,"prcp","cmip6_gfdl-esm4"
"17464",13255,0,2068,298,"prcp","cmip6_gfdl-esm4"
"17465",13255,0,2068,299,"prcp","cmip6_gfdl-esm4"
"17466",13255,0,2068,300,"prcp","cmip6_gfdl-esm4"
"17467",13255,0,2068,301,"prcp","cmip6_gfdl-esm4"
"17468",13255,0.000152882682474363,2068,302,"prcp","cmip6_gfdl-esm4"
"17469",13255,6.09305703500829,2068,303,"prcp","cmip6_gfdl-esm4"
"17470",13255,0,2068,304,"prcp","cmip6_gfdl-esm4"
"17471",13255,0,2068,305,"prcp","cmip6_gfdl-esm4"
"17472",13255,2.46710312845034e-05,2068,306,"prcp","cmip6_gfdl-esm4"
"17473",13255,0,2068,307,"prcp","cmip6_gfdl-esm4"
"17474",13255,0,2068,308,"prcp","cmip6_gfdl-esm4"
"17475",13255,0,2068,309,"prcp","cmip6_gfdl-esm4"
"17476",13255,0.698232572598216,2068,310,"prcp","cmip6_gfdl-esm4"
"17477",13255,0,2068,311,"prcp","cmip6_gfdl-esm4"
"17478",13255,0,2068,312,"prcp","cmip6_gfdl-esm4"
"17479",13255,0,2068,313,"prcp","cmip6_gfdl-esm4"
"17480",13255,0.416194963316045,2068,314,"prcp","cmip6_gfdl-esm4"
"17481",13255,0,2068,315,"prcp","cmip6_gfdl-esm4"
"17482",13255,0,2068,316,"prcp","cmip6_gfdl-esm4"
"17483",13255,0,2068,317,"prcp","cmip6_gfdl-esm4"
"17484",13255,0,2068,318,"prcp","cmip6_gfdl-esm4"
"17485",13255,0,2068,319,"prcp","cmip6_gfdl-esm4"
"17486",13255,0.0214073827838098,2068,320,"prcp","cmip6_gfdl-esm4"
"17487",13255,0.897442863725039,2068,321,"prcp","cmip6_gfdl-esm4"
"17488",13255,0,2068,322,"prcp","cmip6_gfdl-esm4"
"17489",13255,0,2068,323,"prcp","cmip6_gfdl-esm4"
"17490",13255,0,2068,324,"prcp","cmip6_gfdl-esm4"
"17491",13255,0.252319088821745,2068,325,"prcp","cmip6_gfdl-esm4"
"17492",13255,0.0119766888928016,2068,326,"prcp","cmip6_gfdl-esm4"
"17493",13255,0.898524389772564,2068,327,"prcp","cmip6_gfdl-esm4"
"17494",13255,3.82910082497949,2068,328,"prcp","cmip6_gfdl-esm4"
