"","GEOID","value","year","doy","variable","model"
"11754",12085,32.5422796030154,2053,66,"tmax","cmip6_gfdl-esm4"
"11755",12085,30.4083864409348,2053,67,"tmax","cmip6_gfdl-esm4"
"11756",12085,31.9981098295628,2053,68,"tmax","cmip6_gfdl-esm4"
"11757",12085,32.1589417194498,2053,69,"tmax","cmip6_gfdl-esm4"
"11758",12085,31.4194340070089,2053,70,"tmax","cmip6_gfdl-esm4"
"11759",12085,31.3669418554196,2053,71,"tmax","cmip6_gfdl-esm4"
"11760",12085,31.5626082343617,2053,72,"tmax","cmip6_gfdl-esm4"
"11761",12085,31.2475960040915,2053,73,"tmax","cmip6_gfdl-esm4"
"11762",12085,29.1319984249685,2053,74,"tmax","cmip6_gfdl-esm4"
"11763",12085,30.5613638812098,2053,75,"tmax","cmip6_gfdl-esm4"
"11764",12085,30.4048770926465,2053,76,"tmax","cmip6_gfdl-esm4"
"11765",12085,30.669042425046,2053,77,"tmax","cmip6_gfdl-esm4"
"11766",12085,31.5764212345255,2053,78,"tmax","cmip6_gfdl-esm4"
"11767",12085,30.2506033831629,2053,79,"tmax","cmip6_gfdl-esm4"
"11768",12085,31.4290576584038,2053,80,"tmax","cmip6_gfdl-esm4"
"11769",12085,30.8747197786967,2053,81,"tmax","cmip6_gfdl-esm4"
"11770",12085,31.6651836099296,2053,82,"tmax","cmip6_gfdl-esm4"
"11771",12085,30.3519180144387,2053,83,"tmax","cmip6_gfdl-esm4"
"11772",12085,31.9184616911,2053,84,"tmax","cmip6_gfdl-esm4"
"11773",12085,31.2453648095844,2053,85,"tmax","cmip6_gfdl-esm4"
"11774",12085,27.9173133115659,2053,86,"tmax","cmip6_gfdl-esm4"
"11775",12085,26.24669574321,2053,87,"tmax","cmip6_gfdl-esm4"
"11776",12085,27.2477771704224,2053,88,"tmax","cmip6_gfdl-esm4"
"11777",12085,27.7011192793134,2053,89,"tmax","cmip6_gfdl-esm4"
"11778",12085,27.8794926731066,2053,90,"tmax","cmip6_gfdl-esm4"
"11779",12085,29.0674357469055,2053,91,"tmax","cmip6_gfdl-esm4"
"11780",12085,31.0625901529159,2053,92,"tmax","cmip6_gfdl-esm4"
"11781",12085,30.3941687825082,2053,93,"tmax","cmip6_gfdl-esm4"
"11782",12085,27.8890285897529,2053,94,"tmax","cmip6_gfdl-esm4"
"11783",12085,30.4756191187892,2053,95,"tmax","cmip6_gfdl-esm4"
"11784",12085,31.2774083477327,2053,96,"tmax","cmip6_gfdl-esm4"
"11785",12085,32.5452824439126,2053,97,"tmax","cmip6_gfdl-esm4"
"11786",12085,32.2487510692114,2053,98,"tmax","cmip6_gfdl-esm4"
"11787",12085,31.5882674304918,2053,99,"tmax","cmip6_gfdl-esm4"
"11788",12085,31.7417476599244,2053,100,"tmax","cmip6_gfdl-esm4"
"11789",12085,30.8517247934451,2053,101,"tmax","cmip6_gfdl-esm4"
"11790",12085,30.5566384578573,2053,102,"tmax","cmip6_gfdl-esm4"
"11791",12085,32.218049800259,2053,103,"tmax","cmip6_gfdl-esm4"
"11792",12085,32.3729456167111,2053,104,"tmax","cmip6_gfdl-esm4"
"11793",12085,32.5776525322048,2053,105,"tmax","cmip6_gfdl-esm4"
"11794",12085,33.4470600478951,2053,106,"tmax","cmip6_gfdl-esm4"
"11795",12085,31.1818200659478,2053,107,"tmax","cmip6_gfdl-esm4"
"11796",12085,31.1149812654517,2053,108,"tmax","cmip6_gfdl-esm4"
"11797",12085,29.6551094899232,2053,109,"tmax","cmip6_gfdl-esm4"
"11798",12085,27.9924572703482,2053,110,"tmax","cmip6_gfdl-esm4"
"11799",12085,29.9026872503346,2053,111,"tmax","cmip6_gfdl-esm4"
"11800",12085,31.395517521343,2053,112,"tmax","cmip6_gfdl-esm4"
"11801",12085,31.5813231007806,2053,113,"tmax","cmip6_gfdl-esm4"
"11802",12085,29.5844783147176,2053,114,"tmax","cmip6_gfdl-esm4"
"11803",12085,28.9153851125432,2053,115,"tmax","cmip6_gfdl-esm4"
"11804",12085,28.125251642863,2053,116,"tmax","cmip6_gfdl-esm4"
"11805",12085,30.8897569371366,2053,117,"tmax","cmip6_gfdl-esm4"
"11806",12085,33.030223929745,2053,118,"tmax","cmip6_gfdl-esm4"
"11807",12085,33.0055535941288,2053,119,"tmax","cmip6_gfdl-esm4"
"11808",12085,33.4736089837962,2053,120,"tmax","cmip6_gfdl-esm4"
"11809",12085,33.4701097619945,2053,121,"tmax","cmip6_gfdl-esm4"
"11810",12085,33.7603261399543,2053,122,"tmax","cmip6_gfdl-esm4"
"11811",12085,31.9923016164495,2053,123,"tmax","cmip6_gfdl-esm4"
"11812",12085,28.3872252650645,2053,124,"tmax","cmip6_gfdl-esm4"
"11813",12085,31.4208874823033,2053,125,"tmax","cmip6_gfdl-esm4"
"11814",12085,32.7713074936264,2053,126,"tmax","cmip6_gfdl-esm4"
"11815",12085,33.329895475541,2053,127,"tmax","cmip6_gfdl-esm4"
"11816",12085,33.7947990220169,2053,128,"tmax","cmip6_gfdl-esm4"
"11817",12085,33.5789251634444,2053,129,"tmax","cmip6_gfdl-esm4"
"11818",12085,32.5284465055356,2053,130,"tmax","cmip6_gfdl-esm4"
"11819",12085,31.35995556075,2053,131,"tmax","cmip6_gfdl-esm4"
"11820",12085,34.110491632045,2053,132,"tmax","cmip6_gfdl-esm4"
"11821",12085,33.3996137180548,2053,133,"tmax","cmip6_gfdl-esm4"
"11822",12085,32.5728443649994,2053,134,"tmax","cmip6_gfdl-esm4"
"11823",12085,32.5527236138267,2053,135,"tmax","cmip6_gfdl-esm4"
"11824",12085,32.5361963030936,2053,136,"tmax","cmip6_gfdl-esm4"
"11825",12085,33.1448278887519,2053,137,"tmax","cmip6_gfdl-esm4"
"11826",12085,35.4654306499437,2053,138,"tmax","cmip6_gfdl-esm4"
"11827",12085,34.7695827242972,2053,139,"tmax","cmip6_gfdl-esm4"
"11828",12085,34.5678899896556,2053,140,"tmax","cmip6_gfdl-esm4"
"11829",12085,31.3374212374632,2053,141,"tmax","cmip6_gfdl-esm4"
"11830",12085,29.5728084114776,2053,142,"tmax","cmip6_gfdl-esm4"
"11831",12085,31.2396120356417,2053,143,"tmax","cmip6_gfdl-esm4"
"11832",12085,31.8231273947091,2053,144,"tmax","cmip6_gfdl-esm4"
"11833",12085,32.2747894133645,2053,145,"tmax","cmip6_gfdl-esm4"
"11834",12085,33.4647642464473,2053,146,"tmax","cmip6_gfdl-esm4"
"11835",12085,33.0989308697054,2053,147,"tmax","cmip6_gfdl-esm4"
"11836",12085,31.9382286269089,2053,148,"tmax","cmip6_gfdl-esm4"
"11837",12085,30.0010213731349,2053,149,"tmax","cmip6_gfdl-esm4"
"11838",12085,34.2301315987247,2053,150,"tmax","cmip6_gfdl-esm4"
"11839",12085,35.32137883285,2053,151,"tmax","cmip6_gfdl-esm4"
"11840",12085,34.1271579632814,2053,152,"tmax","cmip6_gfdl-esm4"
"11841",12085,34.5317488681311,2053,153,"tmax","cmip6_gfdl-esm4"
"11842",12085,36.9325258934635,2053,154,"tmax","cmip6_gfdl-esm4"
"11843",12085,36.0880716389623,2053,155,"tmax","cmip6_gfdl-esm4"
"11844",12085,35.8869388558399,2053,156,"tmax","cmip6_gfdl-esm4"
"11845",12085,36.1079909774079,2053,157,"tmax","cmip6_gfdl-esm4"
"11846",12085,35.9358957224879,2053,158,"tmax","cmip6_gfdl-esm4"
"11847",12085,37.4878613110246,2053,159,"tmax","cmip6_gfdl-esm4"
"11848",12085,35.9944708988584,2053,160,"tmax","cmip6_gfdl-esm4"
"11849",12085,32.7137492026406,2053,161,"tmax","cmip6_gfdl-esm4"
"11850",12085,30.8922845851416,2053,162,"tmax","cmip6_gfdl-esm4"
"11851",12085,32.9687554304627,2053,163,"tmax","cmip6_gfdl-esm4"
"11852",12085,33.0632698859292,2053,164,"tmax","cmip6_gfdl-esm4"
"11853",12085,33.6699006310825,2053,165,"tmax","cmip6_gfdl-esm4"
"11854",12085,35.1509458739182,2053,166,"tmax","cmip6_gfdl-esm4"
"11855",12085,35.4624049460751,2053,167,"tmax","cmip6_gfdl-esm4"
"11856",12085,34.5583191005663,2053,168,"tmax","cmip6_gfdl-esm4"
"11857",12085,35.6863490685649,2053,169,"tmax","cmip6_gfdl-esm4"
"11858",12085,36.0713015238444,2053,170,"tmax","cmip6_gfdl-esm4"
"11859",12085,36.4668571055621,2053,171,"tmax","cmip6_gfdl-esm4"
"11860",12085,36.4743762378035,2053,172,"tmax","cmip6_gfdl-esm4"
"11861",12085,36.593971145016,2053,173,"tmax","cmip6_gfdl-esm4"
"11862",12085,36.290883057693,2053,174,"tmax","cmip6_gfdl-esm4"
"11863",12085,36.7490987426933,2053,175,"tmax","cmip6_gfdl-esm4"
"11864",12085,35.6246488943867,2053,176,"tmax","cmip6_gfdl-esm4"
"11865",12085,38.9863206249544,2053,177,"tmax","cmip6_gfdl-esm4"
"11866",12085,38.260156756434,2053,178,"tmax","cmip6_gfdl-esm4"
"11867",12085,37.4678356718743,2053,179,"tmax","cmip6_gfdl-esm4"
"11868",12085,34.5041747739945,2053,180,"tmax","cmip6_gfdl-esm4"
"11869",12085,36.0431950141644,2053,181,"tmax","cmip6_gfdl-esm4"
"11870",12085,33.535593280573,2053,182,"tmax","cmip6_gfdl-esm4"
"11871",12085,35.0970697972966,2053,183,"tmax","cmip6_gfdl-esm4"
"11872",12085,33.9393587463204,2053,184,"tmax","cmip6_gfdl-esm4"
"11873",12085,33.8868960939605,2053,185,"tmax","cmip6_gfdl-esm4"
"11874",12085,33.8224259102482,2053,186,"tmax","cmip6_gfdl-esm4"
"11875",12085,33.4203983021879,2053,187,"tmax","cmip6_gfdl-esm4"
"11876",12085,33.547405181534,2053,188,"tmax","cmip6_gfdl-esm4"
"11877",12085,34.0248873918906,2053,189,"tmax","cmip6_gfdl-esm4"
"11878",12085,33.2849996391384,2053,190,"tmax","cmip6_gfdl-esm4"
"11879",12085,35.2715444871749,2053,191,"tmax","cmip6_gfdl-esm4"
"11880",12085,34.4640739791695,2053,192,"tmax","cmip6_gfdl-esm4"
"11881",12085,34.8979280318337,2053,193,"tmax","cmip6_gfdl-esm4"
"11882",12085,34.5169923124642,2053,194,"tmax","cmip6_gfdl-esm4"
"11883",12085,33.5844609556527,2053,195,"tmax","cmip6_gfdl-esm4"
"11884",12085,32.4780635724123,2053,196,"tmax","cmip6_gfdl-esm4"
"11885",12085,33.4414323806763,2053,197,"tmax","cmip6_gfdl-esm4"
"11886",12085,31.7280590517768,2053,198,"tmax","cmip6_gfdl-esm4"
"11887",12085,33.7137067027476,2053,199,"tmax","cmip6_gfdl-esm4"
"11888",12085,34.2612408648962,2053,200,"tmax","cmip6_gfdl-esm4"
"11889",12085,35.1397608614516,2053,201,"tmax","cmip6_gfdl-esm4"
"11890",12085,35.2163035359876,2053,202,"tmax","cmip6_gfdl-esm4"
"11891",12085,34.0879187857968,2053,203,"tmax","cmip6_gfdl-esm4"
"11892",12085,34.6376486613833,2053,204,"tmax","cmip6_gfdl-esm4"
"11893",12085,34.343731774955,2053,205,"tmax","cmip6_gfdl-esm4"
"11894",12085,33.2218082778755,2053,206,"tmax","cmip6_gfdl-esm4"
"11895",12085,34.5438260220933,2053,207,"tmax","cmip6_gfdl-esm4"
"11896",12085,33.8330018821804,2053,208,"tmax","cmip6_gfdl-esm4"
"11897",12085,33.4382619726247,2053,209,"tmax","cmip6_gfdl-esm4"
"11898",12085,35.0025498181924,2053,210,"tmax","cmip6_gfdl-esm4"
"11899",12085,36.3194885670454,2053,211,"tmax","cmip6_gfdl-esm4"
"11900",12085,36.3451144010171,2053,212,"tmax","cmip6_gfdl-esm4"
"11901",12085,37.8727071433232,2053,213,"tmax","cmip6_gfdl-esm4"
"11902",12085,37.8434098649299,2053,214,"tmax","cmip6_gfdl-esm4"
"11903",12085,38.2206298762354,2053,215,"tmax","cmip6_gfdl-esm4"
"11904",12085,36.6381181651148,2053,216,"tmax","cmip6_gfdl-esm4"
"11905",12085,35.2730072481879,2053,217,"tmax","cmip6_gfdl-esm4"
"11906",12085,35.645796313231,2053,218,"tmax","cmip6_gfdl-esm4"
"11907",12085,36.7878302913973,2053,219,"tmax","cmip6_gfdl-esm4"
"11908",12085,36.8569398397687,2053,220,"tmax","cmip6_gfdl-esm4"
"11909",12085,36.7889902114868,2053,221,"tmax","cmip6_gfdl-esm4"
"11910",12085,37.0183067321777,2053,222,"tmax","cmip6_gfdl-esm4"
"11911",12085,36.5293798315114,2053,223,"tmax","cmip6_gfdl-esm4"
"11912",12085,35.958258058833,2053,224,"tmax","cmip6_gfdl-esm4"
"11913",12085,35.5100168096608,2053,225,"tmax","cmip6_gfdl-esm4"
"11914",12085,36.1720576078042,2053,226,"tmax","cmip6_gfdl-esm4"
"11915",12085,35.9136084611388,2053,227,"tmax","cmip6_gfdl-esm4"
"11916",12085,36.0599488795489,2053,228,"tmax","cmip6_gfdl-esm4"
"11917",12085,35.7992219376838,2053,229,"tmax","cmip6_gfdl-esm4"
"11918",12085,33.9922824355378,2053,230,"tmax","cmip6_gfdl-esm4"
"11919",12085,31.8471513057577,2053,231,"tmax","cmip6_gfdl-esm4"
"11920",12085,34.1235036279963,2053,232,"tmax","cmip6_gfdl-esm4"
"11921",12085,35.3575889675097,2053,233,"tmax","cmip6_gfdl-esm4"
"11922",12085,34.8232250542476,2053,234,"tmax","cmip6_gfdl-esm4"
"11923",12085,36.1780620794187,2053,235,"tmax","cmip6_gfdl-esm4"
"11924",12085,37.2856829281511,2053,236,"tmax","cmip6_gfdl-esm4"
"11925",12085,37.230061129866,2053,237,"tmax","cmip6_gfdl-esm4"
"11926",12085,36.9924679131344,2053,238,"tmax","cmip6_gfdl-esm4"
"11927",12085,35.400644561066,2053,239,"tmax","cmip6_gfdl-esm4"
"11928",12085,36.1218618502562,2053,240,"tmax","cmip6_gfdl-esm4"
"11929",12085,36.1399580177219,2053,241,"tmax","cmip6_gfdl-esm4"
"11930",12085,35.8653782877429,2053,242,"tmax","cmip6_gfdl-esm4"
"11931",12085,34.9936462511961,2053,243,"tmax","cmip6_gfdl-esm4"
"11932",12085,34.1600786516036,2053,244,"tmax","cmip6_gfdl-esm4"
"11933",12085,31.8872750742682,2053,245,"tmax","cmip6_gfdl-esm4"
"11934",12085,33.8351479278214,2053,246,"tmax","cmip6_gfdl-esm4"
"11935",12085,34.5120956727828,2053,247,"tmax","cmip6_gfdl-esm4"
"11936",12085,34.7173652210455,2053,248,"tmax","cmip6_gfdl-esm4"
"11937",12085,35.4620424752948,2053,249,"tmax","cmip6_gfdl-esm4"
"11938",12085,35.4916081921808,2053,250,"tmax","cmip6_gfdl-esm4"
"11939",12085,35.2841370155071,2053,251,"tmax","cmip6_gfdl-esm4"
"11940",12085,34.5010644145396,2053,252,"tmax","cmip6_gfdl-esm4"
"11941",12085,34.2436354604261,2053,253,"tmax","cmip6_gfdl-esm4"
"11942",12085,34.9236073022601,2053,254,"tmax","cmip6_gfdl-esm4"
"11943",12085,35.5253442062729,2053,255,"tmax","cmip6_gfdl-esm4"
"11944",12085,34.9036971892434,2053,256,"tmax","cmip6_gfdl-esm4"
"11945",12085,32.249338616996,2053,257,"tmax","cmip6_gfdl-esm4"
"11946",12085,34.4821961435778,2053,258,"tmax","cmip6_gfdl-esm4"
"11947",12085,34.3977279706933,2053,259,"tmax","cmip6_gfdl-esm4"
"11948",12085,33.013421041116,2053,260,"tmax","cmip6_gfdl-esm4"
"11949",12085,32.3542254875446,2053,261,"tmax","cmip6_gfdl-esm4"
"11950",12085,34.9916706435982,2053,262,"tmax","cmip6_gfdl-esm4"
"11951",12085,35.4178592111873,2053,263,"tmax","cmip6_gfdl-esm4"
"11952",12085,34.3760025857509,2053,264,"tmax","cmip6_gfdl-esm4"
"11953",12085,33.5441502516297,2053,265,"tmax","cmip6_gfdl-esm4"
"11954",12085,34.289701363136,2053,266,"tmax","cmip6_gfdl-esm4"
"11955",12085,34.3312132451726,2053,267,"tmax","cmip6_gfdl-esm4"
"11956",12085,32.5244657648021,2053,268,"tmax","cmip6_gfdl-esm4"
"11957",12085,31.6520276519074,2053,269,"tmax","cmip6_gfdl-esm4"
"11958",12085,31.1547779620379,2053,270,"tmax","cmip6_gfdl-esm4"
"11959",12085,31.9515108557953,2053,271,"tmax","cmip6_gfdl-esm4"
"11960",12085,31.6518164251043,2053,272,"tmax","cmip6_gfdl-esm4"
"11961",12085,31.0377696629228,2053,273,"tmax","cmip6_gfdl-esm4"
"11962",12085,32.0300317479276,2053,274,"tmax","cmip6_gfdl-esm4"
"11963",12085,32.1406438838477,2053,275,"tmax","cmip6_gfdl-esm4"
"11964",12085,34.3764297573046,2053,276,"tmax","cmip6_gfdl-esm4"
"11965",12085,32.7957809031695,2053,277,"tmax","cmip6_gfdl-esm4"
"11966",12085,29.7694346088103,2053,278,"tmax","cmip6_gfdl-esm4"
"11967",12085,32.3277261459964,2053,279,"tmax","cmip6_gfdl-esm4"
"11968",12085,31.1102748761232,2053,280,"tmax","cmip6_gfdl-esm4"
"11969",12085,31.3891928727599,2053,281,"tmax","cmip6_gfdl-esm4"
"11970",12085,31.1580717547187,2053,282,"tmax","cmip6_gfdl-esm4"
"11971",12085,29.1863308983288,2053,283,"tmax","cmip6_gfdl-esm4"
"11972",12085,29.0566713793524,2053,284,"tmax","cmip6_gfdl-esm4"
"11973",12085,28.4558487859266,2053,285,"tmax","cmip6_gfdl-esm4"
"11974",12085,28.7472320457985,2053,286,"tmax","cmip6_gfdl-esm4"
"11975",12085,29.9649366937835,2053,287,"tmax","cmip6_gfdl-esm4"
"11976",12085,31.3430045840384,2053,288,"tmax","cmip6_gfdl-esm4"
"11977",12085,31.8650031034974,2053,289,"tmax","cmip6_gfdl-esm4"
"11978",12085,31.9222507016412,2053,290,"tmax","cmip6_gfdl-esm4"
"11979",12085,32.5212925483441,2053,291,"tmax","cmip6_gfdl-esm4"
"11980",12085,32.1336184468763,2053,292,"tmax","cmip6_gfdl-esm4"
"11981",12085,31.3511234656148,2053,293,"tmax","cmip6_gfdl-esm4"
"11982",12085,30.3454132244505,2053,294,"tmax","cmip6_gfdl-esm4"
"11983",12085,32.3015333066041,2053,295,"tmax","cmip6_gfdl-esm4"
"11984",12085,33.3442899002426,2053,296,"tmax","cmip6_gfdl-esm4"
"11985",12085,30.6859500720583,2053,297,"tmax","cmip6_gfdl-esm4"
"11986",12085,30.5607727708488,2053,298,"tmax","cmip6_gfdl-esm4"
"11987",12085,29.9912389525052,2053,299,"tmax","cmip6_gfdl-esm4"
"11988",12085,31.6932214440971,2053,300,"tmax","cmip6_gfdl-esm4"
"11989",12085,31.5021586275649,2053,301,"tmax","cmip6_gfdl-esm4"
"11990",12085,31.4909728587359,2053,302,"tmax","cmip6_gfdl-esm4"
"11991",12085,32.4436489477925,2053,303,"tmax","cmip6_gfdl-esm4"
"11992",12085,32.0531914853502,2053,304,"tmax","cmip6_gfdl-esm4"
"11993",12085,31.4489493589292,2053,305,"tmax","cmip6_gfdl-esm4"
"11994",12085,29.6130791806627,2053,306,"tmax","cmip6_gfdl-esm4"
"11995",12085,28.5942926417822,2053,307,"tmax","cmip6_gfdl-esm4"
"11996",12085,30.5294669206115,2053,308,"tmax","cmip6_gfdl-esm4"
"11997",12085,29.6641787638609,2053,309,"tmax","cmip6_gfdl-esm4"
"11998",12085,28.9065100965829,2053,310,"tmax","cmip6_gfdl-esm4"
"11999",12085,29.4996784221167,2053,311,"tmax","cmip6_gfdl-esm4"
"12000",12085,30.645835413878,2053,312,"tmax","cmip6_gfdl-esm4"
"12001",12085,29.8583385248294,2053,313,"tmax","cmip6_gfdl-esm4"
"12002",12085,28.6767375069103,2053,314,"tmax","cmip6_gfdl-esm4"
"12003",12085,28.2505968060987,2053,315,"tmax","cmip6_gfdl-esm4"
"12004",12085,28.8723670181187,2053,316,"tmax","cmip6_gfdl-esm4"
"12005",12085,27.9195178448469,2053,317,"tmax","cmip6_gfdl-esm4"
"12006",12085,25.3287153331713,2053,318,"tmax","cmip6_gfdl-esm4"
"12007",12085,24.0127944880518,2053,319,"tmax","cmip6_gfdl-esm4"
"12008",12085,27.7219808611377,2053,320,"tmax","cmip6_gfdl-esm4"
"12009",12085,29.0782104163334,2053,321,"tmax","cmip6_gfdl-esm4"
"12010",12085,28.4421148574215,2053,322,"tmax","cmip6_gfdl-esm4"
"12011",12085,28.8570598514601,2053,323,"tmax","cmip6_gfdl-esm4"
"12012",12085,30.1902523950599,2053,324,"tmax","cmip6_gfdl-esm4"
"12013",12085,30.3136731926052,2053,325,"tmax","cmip6_gfdl-esm4"
"12014",12085,30.3383797755187,2053,326,"tmax","cmip6_gfdl-esm4"
"12015",12085,30.062713994651,2053,327,"tmax","cmip6_gfdl-esm4"
"12016",12085,31.6859383604992,2053,328,"tmax","cmip6_gfdl-esm4"
"12017",12085,31.9959251272267,2053,329,"tmax","cmip6_gfdl-esm4"
"12018",12085,30.5710228613053,2053,330,"tmax","cmip6_gfdl-esm4"
"12019",12085,25.1513731923597,2053,331,"tmax","cmip6_gfdl-esm4"
"12020",12085,25.0519353417144,2053,332,"tmax","cmip6_gfdl-esm4"
"12021",12085,28.5310195254183,2053,333,"tmax","cmip6_gfdl-esm4"
"12022",12085,31.0624175762308,2053,334,"tmax","cmip6_gfdl-esm4"
"12023",12085,28.1750063074046,2053,335,"tmax","cmip6_gfdl-esm4"
"12024",12085,27.1203152075581,2053,336,"tmax","cmip6_gfdl-esm4"
"12025",12085,29.5722507367189,2053,337,"tmax","cmip6_gfdl-esm4"
"12026",12085,27.9550762012087,2053,338,"tmax","cmip6_gfdl-esm4"
"12027",12085,24.0391080965941,2053,339,"tmax","cmip6_gfdl-esm4"
"12028",12085,29.0479891031638,2053,340,"tmax","cmip6_gfdl-esm4"
"12029",12085,29.005701185643,2053,341,"tmax","cmip6_gfdl-esm4"
"12030",12085,28.1777800505189,2053,342,"tmax","cmip6_gfdl-esm4"
"12031",12085,29.8100007199693,2053,343,"tmax","cmip6_gfdl-esm4"
"12032",12085,29.7252218049148,2053,344,"tmax","cmip6_gfdl-esm4"
"12033",12085,27.3009762731092,2053,345,"tmax","cmip6_gfdl-esm4"
"12034",12085,19.0443203038183,2053,346,"tmax","cmip6_gfdl-esm4"
"12035",12085,18.2623080198792,2053,347,"tmax","cmip6_gfdl-esm4"
"12036",12085,19.0917592541925,2053,348,"tmax","cmip6_gfdl-esm4"
"12037",12085,24.0815231487669,2053,349,"tmax","cmip6_gfdl-esm4"
"12038",12085,21.7662287602479,2053,350,"tmax","cmip6_gfdl-esm4"
"12039",12085,13.0230672523893,2053,351,"tmax","cmip6_gfdl-esm4"
"12040",12085,18.6143298752006,2053,352,"tmax","cmip6_gfdl-esm4"
"12041",12085,23.388163218005,2053,353,"tmax","cmip6_gfdl-esm4"
"12042",12085,20.1855190364794,2053,354,"tmax","cmip6_gfdl-esm4"
"12043",12085,23.8429324862601,2053,355,"tmax","cmip6_gfdl-esm4"
"12044",12085,29.0431718475517,2053,356,"tmax","cmip6_gfdl-esm4"
"12045",12085,30.5003410777826,2053,357,"tmax","cmip6_gfdl-esm4"
"12046",12085,27.649075967416,2053,358,"tmax","cmip6_gfdl-esm4"
"12047",12085,25.8294278024257,2053,359,"tmax","cmip6_gfdl-esm4"
"12048",12085,25.8507711673605,2053,360,"tmax","cmip6_gfdl-esm4"
"12049",12085,29.5188635058787,2053,361,"tmax","cmip6_gfdl-esm4"
"12050",12085,26.3112637574645,2053,362,"tmax","cmip6_gfdl-esm4"
"12051",12085,26.3970691845335,2053,363,"tmax","cmip6_gfdl-esm4"
"12052",12085,28.3084821065267,2053,364,"tmax","cmip6_gfdl-esm4"
"12053",12085,30.1724172274272,2053,365,"tmax","cmip6_gfdl-esm4"
"12054",12085,30.0784319252803,2054,1,"tmax","cmip6_gfdl-esm4"
"12055",12085,27.2727868113025,2054,2,"tmax","cmip6_gfdl-esm4"
"12056",12085,23.6464161752284,2054,3,"tmax","cmip6_gfdl-esm4"
"12057",12085,24.3159576679098,2054,4,"tmax","cmip6_gfdl-esm4"
"12058",12085,26.0125808167732,2054,5,"tmax","cmip6_gfdl-esm4"
"12059",12085,26.3607475894621,2054,6,"tmax","cmip6_gfdl-esm4"
"12060",12085,24.2460205100049,2054,7,"tmax","cmip6_gfdl-esm4"
"12061",12085,25.1573934171392,2054,8,"tmax","cmip6_gfdl-esm4"
"12062",12085,28.1725240488162,2054,9,"tmax","cmip6_gfdl-esm4"
"12063",12085,25.9912804318571,2054,10,"tmax","cmip6_gfdl-esm4"
"12064",12085,26.0115003037727,2054,11,"tmax","cmip6_gfdl-esm4"
"12065",12085,24.6453242597909,2054,12,"tmax","cmip6_gfdl-esm4"
"12066",12085,24.2649657359068,2054,13,"tmax","cmip6_gfdl-esm4"
"12067",12085,21.7403824422551,2054,14,"tmax","cmip6_gfdl-esm4"
"12068",12085,21.1888072835988,2054,15,"tmax","cmip6_gfdl-esm4"
"12069",12085,25.2652067622919,2054,16,"tmax","cmip6_gfdl-esm4"
"12070",12085,27.3271830854745,2054,17,"tmax","cmip6_gfdl-esm4"
"12071",12085,25.5249899535344,2054,18,"tmax","cmip6_gfdl-esm4"
"12072",12085,26.0685417975503,2054,19,"tmax","cmip6_gfdl-esm4"
"12073",12085,25.8612840477077,2054,20,"tmax","cmip6_gfdl-esm4"
"12074",12085,26.7934757451902,2054,21,"tmax","cmip6_gfdl-esm4"
"12075",12085,24.7399523866588,2054,22,"tmax","cmip6_gfdl-esm4"
"12076",12085,24.2544294225759,2054,23,"tmax","cmip6_gfdl-esm4"
"12077",12085,22.9043497644622,2054,24,"tmax","cmip6_gfdl-esm4"
"12078",12085,17.3828585175262,2054,25,"tmax","cmip6_gfdl-esm4"
"12079",12085,21.5454529049753,2054,26,"tmax","cmip6_gfdl-esm4"
"12080",12085,20.2719916212148,2054,27,"tmax","cmip6_gfdl-esm4"
"12081",12085,22.0124450727441,2054,28,"tmax","cmip6_gfdl-esm4"
"12082",12085,23.0294822977877,2054,29,"tmax","cmip6_gfdl-esm4"
"12083",12085,22.2340028938206,2054,30,"tmax","cmip6_gfdl-esm4"
"12084",12085,21.0157381112548,2054,31,"tmax","cmip6_gfdl-esm4"
"12085",12085,22.0258561616656,2054,32,"tmax","cmip6_gfdl-esm4"
"12086",12085,22.6833878659654,2054,33,"tmax","cmip6_gfdl-esm4"
"12087",12085,27.312353051942,2054,34,"tmax","cmip6_gfdl-esm4"
"12088",12085,28.4918996613601,2054,35,"tmax","cmip6_gfdl-esm4"
"12089",12085,29.2527228574643,2054,36,"tmax","cmip6_gfdl-esm4"
"12090",12085,28.767738563713,2054,37,"tmax","cmip6_gfdl-esm4"
"12091",12085,25.0289018609058,2054,38,"tmax","cmip6_gfdl-esm4"
"12092",12085,27.251103926253,2054,39,"tmax","cmip6_gfdl-esm4"
"12093",12085,25.0283888378363,2054,40,"tmax","cmip6_gfdl-esm4"
"12094",12085,21.4773952286819,2054,41,"tmax","cmip6_gfdl-esm4"
"12095",12085,22.2975932778983,2054,42,"tmax","cmip6_gfdl-esm4"
"12096",12085,20.3988668661008,2054,43,"tmax","cmip6_gfdl-esm4"
"12097",12085,20.3663752840853,2054,44,"tmax","cmip6_gfdl-esm4"
"12098",12085,21.8458203315735,2054,45,"tmax","cmip6_gfdl-esm4"
"12099",12085,27.072301895317,2054,46,"tmax","cmip6_gfdl-esm4"
"12100",12085,28.283955470995,2054,47,"tmax","cmip6_gfdl-esm4"
"12101",12085,26.2997303513275,2054,48,"tmax","cmip6_gfdl-esm4"
"12102",12085,21.5850430948981,2054,49,"tmax","cmip6_gfdl-esm4"
"12103",12085,16.1381343446929,2054,50,"tmax","cmip6_gfdl-esm4"
