"Model","Climate_Scenario","Mgmt_Scenario","Scenario_Name","Scenario_Abbrev","SW_5cm_first","SW_5cm_change","SW_15cm_first","SW_15cm_change","SW_35cm_first","SW_35cm_change","SW_60cm_first","SW_60cm_change","DW_5cm_first","DW_5cm_change","DW_15cm_first","DW_15cm_change","DW_35cm_first","DW_35cm_change","DW_60cm_first","DW_60cm_change","DW_0to60cm_first","DW_0to60cm_change","SW_10cm_first","SW_10cm_change","DW_10cm_first","DW_10cm_change","SoilT_5cm_first","SoilT_5cm_change","SoilT_15cm_first","SoilT_15cm_change","SoilT_35cm_first","SoilT_35cm_change","SoilT_60cm_first","SoilT_60cm_change","SoilT_10cm_first","SoilT_10cm_change","NO3_5cm_first","NO3_5cm_change","NO3_15cm_first","NO3_15cm_change","NO3_35cm_first","NO3_35cm_change","NO3_60cm_first","NO3_60cm_change","NO3_0to60cm_first","NO3_0to60cm_change","N2O_5cm_first","N2O_5cm_change","N2O_15cm_first","N2O_15cm_change","N2O_35cm_first","N2O_35cm_change","N2O_60cm_first","N2O_60cm_change","N2O_0to60cm_first","N2O_0to60cm_change","N2O_profile_first","N2O_profile_change","BC_10cm_first","BC_10cm_change","BN_10cm_first","BN_10cm_change","HC_10cm_first","HC_10cm_change","HN_10cm_first","HN_10cm_change","CinB_10cm_first","CinB_10cm_change","CinH_10cm_first","CinH_10cm_change","CinBtoH_10cm_first","CinBtoH_10cm_change","SOC_10cm_first","SOC_10cm_change","SW_2cm_first","SW_2cm_change","SW_20cm_first","SW_20cm_change","SW_30cm_first","SW_30cm_change","SW_45cm_first","SW_45cm_change","DW_2cm_first","DW_2cm_change","DW_10cm_first","DW_10cm_change","DW_20cm_first","DW_20cm_change","DW_30cm_first","DW_30cm_change","DW_45cm_first","DW_45cm_change","WFPS_2cm_first","WFPS_2cm_change","WFPS_5cm_first","WFPS_5cm_change","WFPS_10cm_first","WFPS_10cm_change","WFPS_20cm_first","WFPS_20cm_change","WFPS_30cm_first","WFPS_30cm_change","WFPS_45cm_first","WFPS_45cm_change","WFPS_60cm_first","WFPS_60cm_change","SoilT_2cm_first","SoilT_2cm_change","SoilT_20cm_first","SoilT_20cm_change","SoilT_30cm_first","SoilT_30cm_change","SoilT_45cm_first","SoilT_45cm_change","NO3_2cm_first","NO3_2cm_change","NO3_10cm_first","NO3_10cm_change","NO3_20cm_first","NO3_20cm_change","NO3_30cm_first","NO3_30cm_change","NO3_45cm_first","NO3_45cm_change","CH4_first","CH4_change","CI_first","CI_change"
"Daycent",4,54,"4_54","RR50-NT-CR","0.114579026404399","0.00204974507005436",NA,NA,NA,NA,"0.213227238409813","0.00940031952966797","0.343737079212388","0.00614923521097155",NA,NA,NA,NA,"3.19840857608469","0.141004793007505","10.0252520839196","0.362557439903229","0.115539401620083","0.0025572471390933","0.577697008098086","0.0127862356977932","0.179291999008386","0.0010492810948555","0.178687409297335","0.00167703078610418",NA,NA,"0.174650303501381","0.00371976689735859","0.179095342059067","0.00126918993369035","0.00268555945753146","-0.000699827280146636",NA,NA,NA,NA,"0.00207202617619509","0.000264855656671433","0.0242558055305327","-0.00463644048044581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00608644328100037","0.000172108408999352",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.32827586206926","3.92965517241352","0.114325695127571","0.0011392519996944","0.118096890740066","0.00284696585094187","0.133015415511002","0.00432499422606392","0.211042331182752","0.00857460474898847","0.228651390255142","0.00227850399938881",0.577697008098086,0.0127862356977932,"1.1809689073961","0.0284696585139754","1.33015415511431","0.0432499422563448","3.16563496768334","0.128619071292749","0.221527275525537","-0.000301614979059062","0.221665015273906","0.0020135466160198","0.23816277701231","0.00354406028848805","0.251802680046833","0.00458923715692422","0.35804504475747","0.00879682802140153","0.529399440697151","0.0115055311257498","0.535482694549323","0.0125646005696506","0.179651315584925","0.000604799664218975","0.1778718342703","0.00249522805975755","0.176864801647109","0.00316088676804205","0.175786413744042","0.00355995930066369","0.000896363962014866","-0.000169003970601667","0.00948684803536684","-0.00307446233110796","0.004104964780777","-0.00124385493903396","0.00262776642340395","-2.67559848456953e-05","0.00238227669524699","0.000312608368615154","-1.17147366965009","0.0129941400312228","0.132048942190646","0.0347524347142346"
"Daycent",4,55,"4_55","RR25-NT-CR","0.11656261664064","0.00199515248943104",NA,NA,NA,NA,"0.215006594938613","0.00839526806315158","0.349687849921619","0.00598545746859458",NA,NA,NA,NA,"3.22509892401408","0.12592902101238","10.1485288400432","0.325748165616655","0.117653238585829","0.0022885880518658","0.588266192926455","0.0114429402620206","0.173083757229794","0.00117191463970598","0.172667040026493","0.00166697673563984",NA,NA,"0.170142236346317","0.00285733410515163","0.172947233391617","0.00134525651317227","0.00256030838426584","-0.000631456243819816",NA,NA,NA,NA,"0.0019471750370165","0.000302467458889376","0.0227903661607033","-0.00389982298024038",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00607093365458791","0.000231108161778289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.56965517241414","4.79862068965485","0.116395233835215","0.0011309041547491","0.120365484363097","0.00242194423215712","0.135423210485416","0.00364837629944559","0.21298656380033","0.00796171555124409","0.23279046767043","0.00226180830949821",0.588266192926455,0.0114429402620206,"1.20365484362585","0.0242194423266919","1.35423210485762","0.0364837629909951","3.19479845694467","0.119425733328927","0.225815973158166","-0.000781981406052096","0.225773383111381","0.00146364750718966","0.242851943860553","0.00244998014455222","0.257046010632736","0.00302652614284538","0.365066940767442","0.00608610290688932","0.534462639198567","0.00958639770319258","0.540339510644558","0.00935069031861058","0.173341961716637","0.000802501391597821","0.172108491928026","0.00230753310011428","0.171464793667012","0.00274574042204126","0.170808857242691","0.00291506399571645","0.000855363628313919","-0.000156697652715606","0.00900667893624986","-0.00280259385613219","0.00375156414658116","-0.00101252025422623","0.00243458115729377","5.02158840909048e-05","0.00223469487099024","0.000350761683665247","-1.13236030600313","0.00635986078408113","0.133251991395024","0.0328169767628471"
"Daycent",4,56,"4_56","RR00-NT-CR","0.119425338822868","0.0013658014298619",NA,NA,NA,NA,"0.216476826920223","0.00771178316885404","0.358276016468033","0.00409740429015687",NA,NA,NA,NA,"3.24715240373824","0.115676747597909","10.3157718177683","0.249596536643519","0.120590514660346","0.00150750722743047","0.602952573299043","0.00753753613983754","0.168488823964514","0.00131632517823987","0.168215554615312","0.00170321629551193",NA,NA,"0.16681849686127","0.00222213816141342","0.168398012711291","0.0014550976904617","0.00239105607405394","-0.000518709664500995",NA,NA,NA,NA,"0.00182128819211979","0.000400877488953581","0.0210757246146236","-0.00276053907596429",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00613130247747515","0.000299703863139836",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.77793103448319","5.70620689655133","0.119365214841799","0.000451936715375051","0.123602311182621","0.00128178819638136","0.138937847408362","0.00198095148483024","0.216217253910586","0.00591690522556601","0.238730429683599","0.000903873430750102",0.602952573299043,0.00753753613983754,"1.23602311181991","0.0128178819701106","1.38937847408629","0.0198095148456379","3.24325880859635","0.0887535784459175","0.231960185235756","-0.00276505578135089","0.231694481217254","-0.000397102162354501","0.249342512166345","0.000116858723740981","0.264487337833382","-0.000290326646814276","0.375205483852138","0.000439281323345142","0.542681671586551","0.0041103997365981","0.544271589156403","0.0071897573129891","0.168671769683606","0.00100649018841581","0.167849388156098","0.00220293575397074","0.167476203335063","0.0024650411580987","0.167137547350271","0.00244992557026988","0.000797684901201885","-0.000123075838419663","0.00834150108295482","-0.0023320385210547","0.0033839939952833","-0.000762405626029551","0.0022439204757863","0.000154810626291596","0.00209627989322967","0.000420002458789321","-1.08602470450925","-0.00774423271941949","0.133921125251253","0.0320340751237397"
"Daycent",4,7,"4_7","CN","0.1154951661301","0.00463579093902557",NA,NA,NA,NA,"0.216995933982216","0.00901994014891935","0.346485498389365","0.0139073728180122",NA,NA,NA,NA,"3.25493900967423","0.135299102292798","10.1678788822057","0.427061115603086","0.116635644089622","0.00501987292902539","0.583178220445263","0.0250993646479717","0.179980168447712","-0.00622362890488448","0.179388346767349","-0.00548847078540396",NA,NA,"0.175394573028781","-0.00237323327561495","0.179788945627009","-0.00597467273170529","0.00249377838386446","-0.000652153147150922",NA,NA,NA,NA,"0.003091803486406","6.61125367142413e-05","0.0275017875788431","-0.0063490237785289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0057720177778951","0.000165845275302248",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.10000000000002","-0.0758620689655274","0.115215283256978","0.00384545808410901","0.119525920079921","0.00512512461485155","0.134859281928349","0.00608121307864526","0.213932904472828","0.00886673218326242","0.230430566513957","0.00769091616821801",0.583178220445263,0.0250993646479717,"1.19525920079567","0.0512512461520522","1.34859281928639","0.0608121307835545","3.20899356703228","0.133000982809055","0.224345058872599","0.00332213724279887","0.224329808927236","0.00570569602390869","0.241150704205213","0.00756715344474362","0.255405646462997","0.00865253612144168","0.363445773934827","0.0128771396347908","0.536555348618503","0.0122419868028631","0.544777301239764","0.0116558554828455","0.180332468230308","-0.00672476902390115","0.178586234443853","-0.00451210417967252","0.177593721014737","-0.00360440352539534","0.17652604163304","-0.00289885417947575","0.000836847295909624","-0.000177440535263568","0.00881113262269399","-0.00304700521600737","0.00516322525509902","-0.00197397439854367","0.00363580991227685","-0.000527319625561842","0.00346919062259673","-3.72433927193702e-05","-0.549206378375927","0.0446284297552491","0.123897330938371","0.0224129285297733"
"Daycent",4,8,"4_8","CC-NT-CR","0.116155944199859","0.00355075095002488",NA,NA,NA,NA,"0.211980685082338","0.0165531190488268","0.348467832598371","0.0106522528512802",NA,NA,NA,NA,"3.17971027617703","0.248296785790431","10.0197139197429","0.580617944163146","0.117193273223845","0.00387138815089906","0.585966366116609","0.0193569407571091","0.177517028251514","-0.0024559042953903","0.17698819210229","-0.00183634564362853",NA,NA,"0.173503631164209","0.0003852616148044","0.177345528677085","-0.00224289977003997","0.00193847648637061","-0.000502386188849457",NA,NA,NA,NA,"0.0015878040059954","-1.67722482697496e-05","0.0166174934562572","-0.00304351518827537",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00587502023987028","0.000103618873402114",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.99241379310385","5.36689655172376","0.116047683254399","0.00266688161822524","0.119641115386468","0.00426861376644447","0.133888108031249","0.00616750170002373","0.209212122943723","0.0128411364581495","0.232095366508798","0.00533376323645049",0.585966366116609,0.0193569407571091,"1.19641115385984","0.0426861376692798","1.33888108031664","0.061675016996092","3.1381818441037","0.19261704692438","0.225401625024792","0.00183609577262928","0.225238873833284","0.00413343163953162","0.24216577480996","0.00536498556390028","0.255779091652266","0.00660812796312932","0.361380013004908","0.0123012192001157","0.524941035632643","0.0221383128629068","0.534014569697606","0.0281302590650293","0.177836705004947","-0.00289535102282776","0.176273837525133","-0.00102192973153953","0.175404187818545","-0.000337023384891777","0.174480204406657","0.000117814657229931","0.000646089149515821","-0.000119430404818369","0.00676299565448523","-0.00220030894609224","0.00239701414159902","-0.00041419854526961","0.00159986107854665","8.37870465357096e-05","0.00168525293974394","0.00012579409848882","-1.1463629519283","0.0309055722542246","0.154582782949813","0.0268792417324462"
"Daycent",5,3,"5_3","CC-CR","0.116326348170991","-0.00291917756239735",NA,NA,NA,NA,"0.212039747869504","0.0146764535172055","0.348979044512275","-0.00875753268649448",NA,NA,NA,NA,"3.18059621799847","0.220146802802159","9.96417315908703","0.502622553695762","0.116332926528798","-0.00022800450091727","0.581664632642665","-0.00114002250326373","0.193356407440316","0.0186149224654364","0.192302119801155","0.0191435453502794",NA,NA,"0.184589135546122","0.0199588837181564","0.193021193605236","0.0187993522856412","0.00236881635284439","-0.00107481756309628",NA,NA,NA,NA,"0.0025658036009697","0.000766273320021697","0.0237871393879205","-0.00501979756931197",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00770141278270378","0.000786645678483789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.80551724137945","1.95448275862056","0.115172121709366","-0.00255844470058468","0.118156809670681","0.00231565117021879","0.13203449832002","0.006374593637269","0.208045062706138","0.0140391831616963","0.230344243418732","-0.00511688940116936",0.581664632642665,-0.00114002250326373,"1.18156809670399","0.0231565117050094","1.32034498320407","0.063745936368816","3.12067594054417","0.210587747473335","0.223385730358608","-0.00787724757104055","0.225410656252314","-0.008290464485919","0.240109080623033","-0.0027442940165541","0.252293448556151","0.00289383179043434","0.356086400571937","0.0133650265674119","0.52223284308816","0.0248734097465978","0.534521296953493","0.0228515183790354","0.193953950478454","0.0182320706439357","0.190864915113799","0.0198326702269749","0.188966683117796","0.0202972398872546","0.18685515507033","0.0203492588629162","0.000764950301541961","-0.000277415931208147","0.00809549405042327","-0.00385958586630449","0.00380947164907644","-0.00052005444902473","0.00303550577300432","-0.000173998942353113","0.00314709766004822","0.000119801862665333","-0.572047239103962","0.0124923214977695","0.190990917951913","0.0674375598070384"
"Daycent",5,41,"5_41","RF05-CR","0.117917730547219","0.0023109037149918",NA,NA,NA,NA,"0.214268248994195","0.0185003138785619","0.353753191640837","0.0069327111457958",NA,NA,NA,NA,"3.21402373486535","0.277504708225998","10.162433272366","0.67268707320652","0.118220978925442","0.00453063328477188","0.591104894625667","0.0226531664254002","0.178505803294248","0.0080859092705845","0.177962897893145","0.00840312552303349",NA,NA,"0.174247171506862","0.00844163847012139","0.178332104899581","0.0081982178485718","0.00293746936918556","-0.00103361916677757",NA,NA,NA,NA,"0.00313207472118304","0.000503351127952993","0.0302188633582309","-0.00678942014740073",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00729972698717603","0.00173934422175257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.66620689655184","1.39172413793093","0.116977129987211","0.00229804679105905","0.120525826306732","0.00660519787678625","0.135488852554127","0.00944819442433736","0.213963360175761","0.0133644313887098","0.233954259974423","0.0045960935821181",0.591104894625667,0.0226531664254002,"1.20525826306353","0.0660519787716547","1.35488852554555","0.0944819442390969","3.20945040259111","0.200466470875938","0.227544629218472","0.000578111998410763","0.229104770740477","0.000980971724240165","0.244674902438849","0.0061325133887854","0.258050191911091","0.0110584726905226","0.366192578148111","0.0204340593512432","0.538171636826204","0.0212328123104701","0.539378294597335","0.0334815563869515","0.178823903162556","0.00783846705998764","0.177226788748876","0.00880793483791395","0.176297899887406","0.00899179932874963","0.175300076581689","0.00886120568164489","0.000947802384037422","-0.000232947063862232","0.00999048203138809","-0.00391370189532951","0.00513821886448344","-0.00123382248123692","0.00407038485600423","-0.000561663918075631","0.00400243113195681","-0.000317016750079528","-0.535713829232331","0.0298418920637821","0.187066580950207","0.07861218478404"
"Daycent",5,42,"5_42","RF15-CR","0.117714466124278","0.00185551898763725",NA,NA,NA,NA,"0.214140757808107","0.0184057520529445","0.353143398372128","0.00556655696361746",NA,NA,NA,NA,"3.21211136707589","0.276086280839877","10.1517003749935","0.653946713408038","0.118050802500371","0.0040167596434514","0.590254012499957","0.0200837982191562","0.179496702101994","0.00827540209337416","0.17892175976179","0.00861471613923034",NA,NA,"0.17494696453682","0.0087954161600548","0.17931403203679","0.00839398454160664","0.00275896037472304","-0.000953577579438473",NA,NA,NA,NA,"0.00306173631888533","0.000423534099544111","0.0287497771559944","-0.00641184048953123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.0071625518187825","0.00151047993676558",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.6862068965518","1.11034482758613","0.116756908473963","0.00180495240889182","0.120374849135337","0.00606984733480048","0.135332938025848","0.0089730765252734","0.21370666056468","0.0132113955988276","0.233513816947925","0.00360990481778364",0.590254012499957,0.0200837982191562,"1.20374849135021","0.0606984733511648","1.35332938026372","0.0897307652474886","3.20559990842552","0.198170934027094","0.227026999695175","-0.000245395978171775","0.228625817324539","0.000224363032341329","0.244237591410512","0.00519246778842791","0.257645006268218","0.0100301599567775","0.365668879429569","0.0193022241984855","0.537434389861971","0.0210009057298334","0.539008812465403","0.0333229356020101","0.179832701666763","0.00801410221038434","0.17814061397822","0.00905115695547457","0.177149223567845","0.00927427879325321","0.176079582951554","0.00918127575430808","0.000889072605362373","-0.000213844551243848","0.00935797481087837","-0.00358565074778353","0.0048811884812948","-0.00115860313401252","0.0039151539173349","-0.000571935694441691","0.00388569064749533","-0.000351762882135039","-0.53759944253323","0.02694142335507","0.180763867186185","0.0699863369065198"
"Daycent",5,43,"5_43","RF25-CR","0.117501449517076","0.00134967637631407",NA,NA,NA,NA,"0.214107946411647","0.0181534883788994","0.35250434855057","0.00404902912960137",NA,NA,NA,NA,"3.21161919612797","0.272302325730217","10.1406768377907","0.633828360153005","0.117863397878977","0.00352407143485782","0.589316989393141","0.0176203571760333","0.180546815800659","0.00854442222689322","0.179937405121716","0.00890654275438504",NA,NA,"0.175686567177502","0.00922557567162044","0.180353212662703","0.00866982141558059","0.00258730320099372","-0.000871771313184778",NA,NA,NA,NA,"0.00299570975896208","0.000343098805640733","0.0273294361377546","-0.00599173904150434",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00701306336407355","0.00127684686065213",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.71310344827591","0.808275862068921","0.116519445726974","0.00127654187400827","0.12020087963612","0.00557918356589059","0.13514610725128","0.0085435803551801","0.213381836225115","0.0130717283448548","0.233038891453948","0.00255308374801655",0.589316989393141,0.0176203571760333,"1.20200879635791","0.0557918356621929","1.35146107251768","0.0854358035469236","3.2007275433318","0.19607592521773","0.226467338055991","-0.00112276569233166","0.228125477245238","-0.000627698545195704","0.243763043236283","0.0043025527675257","0.257185508593842","0.00910718066558824","0.365057609507177","0.0182991088039797","0.536501200165759","0.0208451791217668","0.538895473660403","0.0327372143265292","0.180902787915153","0.00826781918207359","0.179108558094471","0.00937495937081123","0.178049917231951","0.00963737639056472","0.176903774041021","0.00957987310284697","0.000830689460556295","-0.000189532486781107","0.00875175469358392","-0.00325764229189511","0.00462980407341648","-0.00106417731068984","0.00376235083092212","-0.000568603436964783","0.00377182411931268","-0.000383111007622176","-0.539719886281835","0.024269857351679","0.174252342658766","0.061524127755762"
"Daycent",5,44,"5_44","RF35-CR","0.117279606377927","0.00083434476784007",NA,NA,NA,NA,"0.214074795662035","0.0178913717517802","0.351838819133038","0.00250303430426391",NA,NA,NA,NA,"3.2111219348835","0.268370576323716","10.1296588829266","0.613070960402245","0.117664214717941","0.00305081425931092","0.588321073588096","0.0152540712981651","0.181693568403034","0.00886749969709105","0.181047462342722","0.00925166934555874",NA,NA,"0.176496377127562","0.00971256117108155","0.18148791511511","0.00900051469873031","0.00243390425868458","-0.000799858243193023",NA,NA,NA,NA,"0.00293128556862882","0.000270961964488982","0.0260603816895421","-0.00564664786947553",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"0.00683582690157198","0.00105211875894501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.75931034482762","0.46758620689652","0.116280271577878","0.000661168150152686","0.120017176080246","0.00509637855770265","0.134962350595486","0.00809399138225775","0.213068083026165","0.0129144828528383","0.232560543155756","0.00132233630030537",0.588321073588096,0.0152540712981651,"1.20017176080061","0.0509637855788734","1.34962350595961","0.0809399138178288","3.1960212453483","0.193717242836747","0.225903633102819","-0.00216637788455912","0.227601151512485","-0.00148917673424628","0.243260690728469","0.00345717837972406","0.256703322061049","0.00820108242693979","0.364452649465982","0.0172471942128296","0.535599109304311","0.02063673699945","0.538776120891906","0.0321322500223562","0.182070306553232","0.00857646116164013","0.180166322525298","0.00975471150176141","0.179035925743123","0.010055464893566","0.177805185580907","0.0100375276083886","0.000781349323216791","-0.000172668783273946","0.00820777757577544","-0.00295514169466353","0.00441187344876308","-0.000995742171408962","0.00362745001454534","-0.000576389275240029","0.00366674149992783","-0.000417809666184816","-0.54197803890865","0.0215270356221495","0.167483069609913","0.0531274639132776"
