"","GEOID","value","year","doy","variable","model"
"4465",31019,23.0544808016548,1963,82,"tmax","nclim"
"4466",31019,23.9664249759686,1963,83,"tmax","nclim"
"4467",31019,22.5535155202769,1963,84,"tmax","nclim"
"4468",31019,17.358066690119,1963,85,"tmax","nclim"
"4469",31019,21.1886629077453,1963,86,"tmax","nclim"
"4470",31019,24.6415717035909,1963,87,"tmax","nclim"
"4471",31019,24.4624618472932,1963,88,"tmax","nclim"
"4472",31019,21.1196559886389,1963,89,"tmax","nclim"
"4473",31019,23.2639351215544,1963,90,"tmax","nclim"
"4474",31019,25.4198784103876,1963,91,"tmax","nclim"
"4475",31019,27.2527817216101,1963,92,"tmax","nclim"
"4476",31019,21.4524831281433,1963,93,"tmax","nclim"
"4477",31019,11.9607537973531,1963,94,"tmax","nclim"
"4478",31019,16.9245443547828,1963,95,"tmax","nclim"
"4479",31019,20.8893542372728,1963,96,"tmax","nclim"
"4480",31019,22.6898274270794,1963,97,"tmax","nclim"
"4481",31019,23.4466574976716,1963,98,"tmax","nclim"
"4482",31019,19.310893116118,1963,99,"tmax","nclim"
"4483",31019,8.66479242564757,1963,100,"tmax","nclim"
"4484",31019,11.2923918683318,1963,101,"tmax","nclim"
"4485",31019,14.6378548609305,1963,102,"tmax","nclim"
"4486",31019,16.6249226346801,1963,103,"tmax","nclim"
"4487",31019,20.592530762093,1963,104,"tmax","nclim"
"4488",31019,25.682915624184,1963,105,"tmax","nclim"
"4489",31019,26.8950695048405,1963,106,"tmax","nclim"
"4490",31019,21.7978313014477,1963,107,"tmax","nclim"
"4491",31019,20.4468823075295,1963,108,"tmax","nclim"
"4492",31019,19.765302275555,1963,109,"tmax","nclim"
"4493",31019,18.157636683953,1963,110,"tmax","nclim"
"4494",31019,20.1824149195152,1963,111,"tmax","nclim"
"4495",31019,14.0115417649474,1963,112,"tmax","nclim"
"4496",31019,14.5219278214853,1963,113,"tmax","nclim"
"4497",31019,15.5622796031493,1963,114,"tmax","nclim"
"4498",31019,19.0615367210364,1963,115,"tmax","nclim"
"4499",31019,20.6559733921969,1963,116,"tmax","nclim"
"4500",31019,14.7461077005048,1963,117,"tmax","nclim"
"4501",31019,20.1244216463234,1963,118,"tmax","nclim"
"4502",31019,20.03702222471,1963,119,"tmax","nclim"
"4503",31019,14.6931993614269,1963,120,"tmax","nclim"
"4504",31019,17.5822469011138,1963,121,"tmax","nclim"
"4505",31019,22.0733774734449,1963,122,"tmax","nclim"
"4506",31019,25.6797373008124,1963,123,"tmax","nclim"
"4507",31019,27.7495418605925,1963,124,"tmax","nclim"
"4508",31019,23.7834555951855,1963,125,"tmax","nclim"
"4509",31019,24.3851023821891,1963,126,"tmax","nclim"
"4510",31019,28.1020734793023,1963,127,"tmax","nclim"
"4511",31019,30.5850532251068,1963,128,"tmax","nclim"
"4512",31019,30.3793762265881,1963,129,"tmax","nclim"
"4513",31019,27.3330411005624,1963,130,"tmax","nclim"
"4514",31019,22.1580812108668,1963,131,"tmax","nclim"
"4515",31019,23.6738939345638,1963,132,"tmax","nclim"
"4516",31019,26.2654971812345,1963,133,"tmax","nclim"
"4517",31019,24.1181383555449,1963,134,"tmax","nclim"
"4518",31019,23.3321984146215,1963,135,"tmax","nclim"
"4519",31019,22.4760811313798,1963,136,"tmax","nclim"
"4520",31019,22.981802951686,1963,137,"tmax","nclim"
"4521",31019,22.4809688284427,1963,138,"tmax","nclim"
"4522",31019,17.7348647872104,1963,139,"tmax","nclim"
"4523",31019,20.3378195943712,1963,140,"tmax","nclim"
"4524",31019,19.7490720462196,1963,141,"tmax","nclim"
"4525",31019,17.0753197707707,1963,142,"tmax","nclim"
"4526",31019,16.5567770079721,1963,143,"tmax","nclim"
"4527",31019,14.0581586323207,1963,144,"tmax","nclim"
"4528",31019,17.6750717872306,1963,145,"tmax","nclim"
"4529",31019,22.5333182389223,1963,146,"tmax","nclim"
"4530",31019,22.6911345358136,1963,147,"tmax","nclim"
"4531",31019,21.3867107901392,1963,148,"tmax","nclim"
"4532",31019,26.4027679909634,1963,149,"tmax","nclim"
"4533",31019,28.99723921471,1963,150,"tmax","nclim"
"4534",31019,27.7271357789824,1963,151,"tmax","nclim"
"4535",31019,26.4066264493556,1963,152,"tmax","nclim"
"4536",31019,27.7214463790761,1963,153,"tmax","nclim"
"4537",31019,27.3248725435402,1963,154,"tmax","nclim"
"4538",31019,28.0145882466171,1963,155,"tmax","nclim"
"4539",31019,30.4243791495697,1963,156,"tmax","nclim"
"4540",31019,32.1096334117877,1963,157,"tmax","nclim"
"4541",31019,33.8811264717126,1963,158,"tmax","nclim"
"4542",31019,35.0631579507755,1963,159,"tmax","nclim"
"4543",31019,31.9585553965991,1963,160,"tmax","nclim"
"4544",31019,28.443896927411,1963,161,"tmax","nclim"
"4545",31019,28.4657219173033,1963,162,"tmax","nclim"
"4546",31019,29.8687807155561,1963,163,"tmax","nclim"
"4547",31019,32.3473479732682,1963,164,"tmax","nclim"
"4548",31019,34.492531163783,1963,165,"tmax","nclim"
"4549",31019,31.0379063653041,1963,166,"tmax","nclim"
"4550",31019,23.7557360228104,1963,167,"tmax","nclim"
"4551",31019,24.7389384002625,1963,168,"tmax","nclim"
"4552",31019,26.5228008280827,1963,169,"tmax","nclim"
"4553",31019,29.251196518729,1963,170,"tmax","nclim"
"4554",31019,32.0755653607694,1963,171,"tmax","nclim"
"4555",31019,31.740270861342,1963,172,"tmax","nclim"
"4556",31019,29.28283422959,1963,173,"tmax","nclim"
"4557",31019,28.2434858536419,1963,174,"tmax","nclim"
"4558",31019,30.9311960324456,1963,175,"tmax","nclim"
"4559",31019,34.1868814335594,1963,176,"tmax","nclim"
"4560",31019,34.4652734602554,1963,177,"tmax","nclim"
"4561",31019,34.4031151895282,1963,178,"tmax","nclim"
"4562",31019,37.9567473659032,1963,179,"tmax","nclim"
"4563",31019,38.8787042973917,1963,180,"tmax","nclim"
"4564",31019,38.0987477981592,1963,181,"tmax","nclim"
"4565",31019,37.2293278265603,1963,182,"tmax","nclim"
"4566",31019,35.5940867119198,1963,183,"tmax","nclim"
"4567",31019,35.0652809007258,1963,184,"tmax","nclim"
"4568",31019,37.0265652514711,1963,185,"tmax","nclim"
"4569",31019,35.7998552925979,1963,186,"tmax","nclim"
"4570",31019,32.4587279837343,1963,187,"tmax","nclim"
"4571",31019,32.3527950576589,1963,188,"tmax","nclim"
"4572",31019,33.3501366210889,1963,189,"tmax","nclim"
"4573",31019,33.135358307935,1963,190,"tmax","nclim"
"4574",31019,28.5258077247233,1963,191,"tmax","nclim"
"4575",31019,23.5597548333904,1963,192,"tmax","nclim"
"4576",31019,26.7736261939701,1963,193,"tmax","nclim"
"4577",31019,29.9080528073673,1963,194,"tmax","nclim"
"4578",31019,32.5127797843535,1963,195,"tmax","nclim"
"4579",31019,32.7378510787517,1963,196,"tmax","nclim"
"4580",31019,33.3337891479082,1963,197,"tmax","nclim"
"4581",31019,34.5810695041584,1963,198,"tmax","nclim"
"4582",31019,34.8754103032849,1963,199,"tmax","nclim"
"4583",31019,36.2517688742167,1963,200,"tmax","nclim"
"4584",31019,33.2197287867341,1963,201,"tmax","nclim"
"4585",31019,34.2077739766881,1963,202,"tmax","nclim"
"4586",31019,36.2218805249733,1963,203,"tmax","nclim"
"4587",31019,38.3947107429746,1963,204,"tmax","nclim"
"4588",31019,38.6342528560494,1963,205,"tmax","nclim"
"4589",31019,36.0084182129631,1963,206,"tmax","nclim"
"4590",31019,32.2567727814747,1963,207,"tmax","nclim"
"4591",31019,29.8615346973455,1963,208,"tmax","nclim"
"4592",31019,28.2948968553845,1963,209,"tmax","nclim"
"4593",31019,31.4739070006564,1963,210,"tmax","nclim"
"4594",31019,33.4227530699742,1963,211,"tmax","nclim"
"4595",31019,33.4832790078996,1963,212,"tmax","nclim"
"4596",31019,35.6332849973365,1963,213,"tmax","nclim"
"4597",31019,37.3450694974465,1963,214,"tmax","nclim"
"4598",31019,32.0734637409826,1963,215,"tmax","nclim"
"4599",31019,29.4400368710107,1963,216,"tmax","nclim"
"4600",31019,33.1370312232006,1963,217,"tmax","nclim"
"4601",31019,32.4757835985739,1963,218,"tmax","nclim"
"4602",31019,32.4866988839982,1963,219,"tmax","nclim"
"4603",31019,34.2543412990208,1963,220,"tmax","nclim"
"4604",31019,32.5669676593587,1963,221,"tmax","nclim"
"4605",31019,31.0717880220353,1963,222,"tmax","nclim"
"4606",31019,32.288006451311,1963,223,"tmax","nclim"
"4607",31019,31.5917777404001,1963,224,"tmax","nclim"
"4608",31019,27.7736957752252,1963,225,"tmax","nclim"
"4609",31019,26.5769444138189,1963,226,"tmax","nclim"
"4610",31019,30.3046312860296,1963,227,"tmax","nclim"
"4611",31019,33.0610852060439,1963,228,"tmax","nclim"
"4612",31019,30.4384315179873,1963,229,"tmax","nclim"
"4613",31019,24.2576005715358,1963,230,"tmax","nclim"
"4614",31019,23.9823060307322,1963,231,"tmax","nclim"
"4615",31019,30.5649570422837,1963,232,"tmax","nclim"
"4616",31019,32.4857346747495,1963,233,"tmax","nclim"
"4617",31019,33.7774610308152,1963,234,"tmax","nclim"
"4618",31019,33.9717717276344,1963,235,"tmax","nclim"
"4619",31019,31.6811222879193,1963,236,"tmax","nclim"
"4620",31019,30.6471993915642,1963,237,"tmax","nclim"
"4621",31019,28.5056352132483,1963,238,"tmax","nclim"
"4622",31019,31.6577544114258,1963,239,"tmax","nclim"
"4623",31019,32.3691846698145,1963,240,"tmax","nclim"
"4624",31019,29.0541769047327,1963,241,"tmax","nclim"
"4625",31019,27.8897549713714,1963,242,"tmax","nclim"
"4626",31019,27.5473866304265,1963,243,"tmax","nclim"
"4627",31019,25.8401590691337,1963,244,"tmax","nclim"
"4628",31019,24.4253754427161,1963,245,"tmax","nclim"
"4629",31019,27.4755506092989,1963,246,"tmax","nclim"
"4630",31019,26.4692045736916,1963,247,"tmax","nclim"
"4631",31019,26.3381461274775,1963,248,"tmax","nclim"
"4632",31019,28.3363603677931,1963,249,"tmax","nclim"
"4633",31019,31.0387083880509,1963,250,"tmax","nclim"
"4634",31019,30.0479295729082,1963,251,"tmax","nclim"
"4635",31019,29.1632588181315,1963,252,"tmax","nclim"
"4636",31019,24.8565328279628,1963,253,"tmax","nclim"
"4637",31019,27.2246461314491,1963,254,"tmax","nclim"
"4638",31019,29.1068888653683,1963,255,"tmax","nclim"
"4639",31019,18.8895324536517,1963,256,"tmax","nclim"
"4640",31019,20.8429994703848,1963,257,"tmax","nclim"
"4641",31019,24.6739677696288,1963,258,"tmax","nclim"
"4642",31019,26.5190857995915,1963,259,"tmax","nclim"
"4643",31019,25.9784713779824,1963,260,"tmax","nclim"
"4644",31019,29.2812667888931,1963,261,"tmax","nclim"
"4645",31019,29.3174861790259,1963,262,"tmax","nclim"
"4646",31019,26.5319230835649,1963,263,"tmax","nclim"
"4647",31019,16.9683626369585,1963,264,"tmax","nclim"
"4648",31019,13.8023162261595,1963,265,"tmax","nclim"
"4649",31019,20.1632024117663,1963,266,"tmax","nclim"
"4650",31019,26.5185459859764,1963,267,"tmax","nclim"
"4651",31019,24.2371885814244,1963,268,"tmax","nclim"
"4652",31019,25.1855075615871,1963,269,"tmax","nclim"
"4653",31019,28.7690091193477,1963,270,"tmax","nclim"
"4654",31019,27.5223396895807,1963,271,"tmax","nclim"
"4655",31019,20.6365256181246,1963,272,"tmax","nclim"
"4656",31019,25.1414646559124,1963,273,"tmax","nclim"
"4657",31019,30.8941906207724,1963,274,"tmax","nclim"
"4658",31019,31.1444638213025,1963,275,"tmax","nclim"
"4659",31019,28.3027157964586,1963,276,"tmax","nclim"
"4660",31019,28.4885262009464,1963,277,"tmax","nclim"
"4661",31019,31.4714964220796,1963,278,"tmax","nclim"
"4662",31019,31.1167651437506,1963,279,"tmax","nclim"
"4663",31019,27.9083894227125,1963,280,"tmax","nclim"
"4664",31019,25.6338416964193,1963,281,"tmax","nclim"
"4665",31019,26.3142585030085,1963,282,"tmax","nclim"
"4666",31019,26.5811459376842,1963,283,"tmax","nclim"
"4667",31019,26.7261228425593,1963,284,"tmax","nclim"
"4668",31019,23.2414275453061,1963,285,"tmax","nclim"
"4669",31019,24.7667302262934,1963,286,"tmax","nclim"
"4670",31019,26.0812010946153,1963,287,"tmax","nclim"
"4671",31019,26.0211897311331,1963,288,"tmax","nclim"
"4672",31019,25.333259550831,1963,289,"tmax","nclim"
"4673",31019,23.3411361620396,1963,290,"tmax","nclim"
"4674",31019,24.1007280659072,1963,291,"tmax","nclim"
"4675",31019,25.5506177205074,1963,292,"tmax","nclim"
"4676",31019,25.9369591127468,1963,293,"tmax","nclim"
"4677",31019,17.473671913147,1963,294,"tmax","nclim"
"4678",31019,22.1476901897901,1963,295,"tmax","nclim"
"4679",31019,25.5045538771002,1963,296,"tmax","nclim"
"4680",31019,22.8747415799129,1963,297,"tmax","nclim"
"4681",31019,20.4953228604944,1963,298,"tmax","nclim"
"4682",31019,21.4060329991051,1963,299,"tmax","nclim"
"4683",31019,16.5858418737786,1963,300,"tmax","nclim"
"4684",31019,14.2177745024615,1963,301,"tmax","nclim"
"4685",31019,12.8406445240673,1963,302,"tmax","nclim"
"4686",31019,14.5331829390194,1963,303,"tmax","nclim"
"4687",31019,14.4782872599891,1963,304,"tmax","nclim"
"4688",31019,10.4532711162597,1963,305,"tmax","nclim"
"4689",31019,13.5240489357634,1963,306,"tmax","nclim"
"4690",31019,15.5641832291325,1963,307,"tmax","nclim"
"4691",31019,15.3336503188821,1963,308,"tmax","nclim"
"4692",31019,18.3359690467014,1963,309,"tmax","nclim"
"4693",31019,18.2386908727356,1963,310,"tmax","nclim"
"4694",31019,17.2670051704479,1963,311,"tmax","nclim"
"4695",31019,16.7492596752281,1963,312,"tmax","nclim"
"4696",31019,17.3196809887886,1963,313,"tmax","nclim"
"4697",31019,17.8822083360032,1963,314,"tmax","nclim"
"4698",31019,14.8910227387766,1963,315,"tmax","nclim"
"4699",31019,10.4619531872906,1963,316,"tmax","nclim"
"4700",31019,6.28561979381344,1963,317,"tmax","nclim"
"4701",31019,5.01329171846185,1963,318,"tmax","nclim"
"4702",31019,11.13796274911,1963,319,"tmax","nclim"
"4703",31019,15.9467692737338,1963,320,"tmax","nclim"
"4704",31019,11.0463712954823,1963,321,"tmax","nclim"
"4705",31019,10.7050789349441,1963,322,"tmax","nclim"
"4706",31019,13.1925285952755,1963,323,"tmax","nclim"
"4707",31019,13.9547162463393,1963,324,"tmax","nclim"
"4708",31019,12.5761779029913,1963,325,"tmax","nclim"
"4709",31019,6.2313618066756,1963,326,"tmax","nclim"
"4710",31019,5.68735121662104,1963,327,"tmax","nclim"
"4711",31019,10.2867846930329,1963,328,"tmax","nclim"
"4712",31019,6.17095394847514,1963,329,"tmax","nclim"
"4713",31019,6.87924552963504,1963,330,"tmax","nclim"
"4714",31019,15.7775566879707,1963,331,"tmax","nclim"
"4715",31019,15.5301767059519,1963,332,"tmax","nclim"
"4716",31019,8.48485835481294,1963,333,"tmax","nclim"
"4717",31019,9.58491518489922,1963,334,"tmax","nclim"
"4718",31019,8.0368462474663,1963,335,"tmax","nclim"
"4719",31019,8.65843972639193,1963,336,"tmax","nclim"
"4720",31019,10.2736786132372,1963,337,"tmax","nclim"
"4721",31019,11.9256226488307,1963,338,"tmax","nclim"
"4722",31019,14.0314630160603,1963,339,"tmax","nclim"
"4723",31019,15.6756539250476,1963,340,"tmax","nclim"
"4724",31019,12.6029226236706,1963,341,"tmax","nclim"
"4725",31019,0.717296757422906,1963,342,"tmax","nclim"
"4726",31019,-1.50622792310918,1963,343,"tmax","nclim"
"4727",31019,-4.39175214184613,1963,344,"tmax","nclim"
"4728",31019,-10.5286214147942,1963,345,"tmax","nclim"
"4729",31019,-6.74302248090883,1963,346,"tmax","nclim"
"4730",31019,-7.09772744020329,1963,347,"tmax","nclim"
"4731",31019,-12.9805078804493,1963,348,"tmax","nclim"
"4732",31019,-12.9578867135923,1963,349,"tmax","nclim"
"4733",31019,-11.9905513951296,1963,350,"tmax","nclim"
"4734",31019,-10.3970930391475,1963,351,"tmax","nclim"
"4735",31019,-10.5400246747687,1963,352,"tmax","nclim"
"4736",31019,-9.65918083092834,1963,353,"tmax","nclim"
"4737",31019,-12.7511012037344,1963,354,"tmax","nclim"
"4738",31019,-13.1648512852343,1963,355,"tmax","nclim"
"4739",31019,-10.0328405148621,1963,356,"tmax","nclim"
"4740",31019,-1.48984647798868,1963,357,"tmax","nclim"
"4741",31019,7.7193896894968,1963,358,"tmax","nclim"
"4742",31019,13.9300446061394,1963,359,"tmax","nclim"
"4743",31019,13.1600904992864,1963,360,"tmax","nclim"
"4744",31019,4.7137517242492,1963,361,"tmax","nclim"
"4745",31019,-2.37053425501608,1963,362,"tmax","nclim"
"4746",31019,-0.47871376476118,1963,363,"tmax","nclim"
"4747",31019,-1.80271080508828,1963,364,"tmax","nclim"
"4748",31019,0.454244617817045,1963,365,"tmax","nclim"
"4749",31019,8.67116052459312,1964,1,"tmax","nclim"
"4750",31019,15.4721981735924,1964,2,"tmax","nclim"
"4751",31019,14.6842907972728,1964,3,"tmax","nclim"
"4752",31019,8.34907448782197,1964,4,"tmax","nclim"
"4753",31019,8.26554067036774,1964,5,"tmax","nclim"
"4754",31019,5.06280095856401,1964,6,"tmax","nclim"
"4755",31019,5.39907792455788,1964,7,"tmax","nclim"
"4756",31019,3.22673635269645,1964,8,"tmax","nclim"
"4757",31019,-2.62039846412932,1964,9,"tmax","nclim"
"4758",31019,-1.80438175764454,1964,10,"tmax","nclim"
"4759",31019,-3.05353481341389,1964,11,"tmax","nclim"
"4760",31019,-10.9700228024887,1964,12,"tmax","nclim"
"4761",31019,-8.64740221994587,1964,13,"tmax","nclim"
"4762",31019,-0.224467326450026,1964,14,"tmax","nclim"
"4763",31019,3.20005661107694,1964,15,"tmax","nclim"
"4764",31019,6.15668143256556,1964,16,"tmax","nclim"
"4765",31019,8.99780976357339,1964,17,"tmax","nclim"
"4766",31019,10.4034929875332,1964,18,"tmax","nclim"
"4767",31019,9.81822217604782,1964,19,"tmax","nclim"
"4768",31019,12.5581281811376,1964,20,"tmax","nclim"
"4769",31019,16.2616367551345,1964,21,"tmax","nclim"
"4770",31019,11.4140611407878,1964,22,"tmax","nclim"
"4771",31019,3.08945617117459,1964,23,"tmax","nclim"
"4772",31019,-0.975499290090992,1964,24,"tmax","nclim"
"4773",31019,3.26297146987311,1964,25,"tmax","nclim"
"4774",31019,6.72176447944551,1964,26,"tmax","nclim"
"4775",31019,0.750227097030641,1964,27,"tmax","nclim"
"4776",31019,1.65165882203964,1964,28,"tmax","nclim"
"4777",31019,8.66753748945798,1964,29,"tmax","nclim"
"4778",31019,12.1624682579614,1964,30,"tmax","nclim"
"4779",31019,11.5382614512987,1964,31,"tmax","nclim"
"4780",31019,11.4770211524601,1964,32,"tmax","nclim"
"4781",31019,9.68313436606262,1964,33,"tmax","nclim"
"4782",31019,0.249237578076346,1964,34,"tmax","nclim"
"4783",31019,-0.183691574042498,1964,35,"tmax","nclim"
"4784",31019,4.54916805462747,1964,36,"tmax","nclim"
"4785",31019,4.32980170327274,1964,37,"tmax","nclim"
"4786",31019,-1.22981202373387,1964,38,"tmax","nclim"
"4787",31019,1.41899850257213,1964,39,"tmax","nclim"
"4788",31019,4.483568823413,1964,40,"tmax","nclim"
"4789",31019,4.70682153426394,1964,41,"tmax","nclim"
"4790",31019,1.6837095749812,1964,42,"tmax","nclim"
"4791",31019,3.31672294249263,1964,43,"tmax","nclim"
"4792",31019,3.16910632756315,1964,44,"tmax","nclim"
"4793",31019,3.10317800835341,1964,45,"tmax","nclim"
"4794",31019,-0.866712538065695,1964,46,"tmax","nclim"
"4795",31019,-1.32467259384126,1964,47,"tmax","nclim"
"4796",31019,0.732928202475739,1964,48,"tmax","nclim"
"4797",31019,2.02329885040092,1964,49,"tmax","nclim"
"4798",31019,-0.735636589883626,1964,50,"tmax","nclim"
"4799",31019,-3.07297096854147,1964,51,"tmax","nclim"
"4800",31019,-2.73691598052465,1964,52,"tmax","nclim"
"4801",31019,0.794991258802953,1964,53,"tmax","nclim"
"4802",31019,1.65791625854901,1964,54,"tmax","nclim"
"4803",31019,1.61383662467139,1964,55,"tmax","nclim"
"4804",31019,6.60044881531709,1964,56,"tmax","nclim"
"4805",31019,-4.27690024919148,1964,57,"tmax","nclim"
"4806",31019,1.02787535741359,1964,58,"tmax","nclim"
"4807",31019,4.5361937846564,1964,59,"tmax","nclim"
"4808",31019,7.48916974173317,1964,60,"tmax","nclim"
"4809",31019,9.50937567707859,1964,61,"tmax","nclim"
"4810",31019,11.5268051888369,1964,62,"tmax","nclim"
"4811",31019,10.3436125769645,1964,63,"tmax","nclim"
"4812",31019,-0.257750077708772,1964,64,"tmax","nclim"
"4813",31019,7.94772316609757,1964,65,"tmax","nclim"
"4814",31019,10.5767724597001,1964,66,"tmax","nclim"
"4815",31019,-2.35043327279295,1964,67,"tmax","nclim"
"4816",31019,-0.618556447403028,1964,68,"tmax","nclim"
"4817",31019,4.14552531315933,1964,69,"tmax","nclim"
"4818",31019,6.35057080433339,1964,70,"tmax","nclim"
"4819",31019,7.33526798290542,1964,71,"tmax","nclim"
"4820",31019,13.1220602909975,1964,72,"tmax","nclim"
"4821",31019,15.7023150641707,1964,73,"tmax","nclim"
"4822",31019,9.73970945047427,1964,74,"tmax","nclim"
"4823",31019,11.7068139322196,1964,75,"tmax","nclim"
"4824",31019,13.5091833709916,1964,76,"tmax","nclim"
"4825",31019,10.4004278862024,1964,77,"tmax","nclim"
"4826",31019,14.7594363798824,1964,78,"tmax","nclim"
"4827",31019,16.1160896658143,1964,79,"tmax","nclim"
"4828",31019,2.41917005714171,1964,80,"tmax","nclim"
"4829",31019,-1.97295577201662,1964,81,"tmax","nclim"
"4830",31019,5.75649790541281,1964,82,"tmax","nclim"
"4831",31019,9.47316156308862,1964,83,"tmax","nclim"
"4832",31019,1.89740470565761,1964,84,"tmax","nclim"
"4833",31019,-6.79066461947145,1964,85,"tmax","nclim"
"4834",31019,-0.960961315164908,1964,86,"tmax","nclim"
"4835",31019,5.43936816272856,1964,87,"tmax","nclim"
"4836",31019,6.02532903567145,1964,88,"tmax","nclim"
"4837",31019,5.10175051134598,1964,89,"tmax","nclim"
"4838",31019,6.39260800258268,1964,90,"tmax","nclim"
"4839",31019,17.9256304042249,1964,91,"tmax","nclim"
"4840",31019,24.3146782117554,1964,92,"tmax","nclim"
"4841",31019,23.3175090347664,1964,93,"tmax","nclim"
"4842",31019,15.1491999637477,1964,94,"tmax","nclim"
"4843",31019,3.57452324975895,1964,95,"tmax","nclim"
"4844",31019,3.99466385230233,1964,96,"tmax","nclim"
"4845",31019,7.85654860678353,1964,97,"tmax","nclim"
"4846",31019,6.93177737352214,1964,98,"tmax","nclim"
"4847",31019,6.0533403912677,1964,99,"tmax","nclim"
"4848",31019,14.2886548630799,1964,100,"tmax","nclim"
"4849",31019,20.5339929657646,1964,101,"tmax","nclim"
"4850",31019,23.0355817713315,1964,102,"tmax","nclim"
"4851",31019,21.0628607250467,1964,103,"tmax","nclim"
"4852",31019,12.6881520178499,1964,104,"tmax","nclim"
"4853",31019,14.1920068486582,1964,105,"tmax","nclim"
"4854",31019,21.6278569019293,1964,106,"tmax","nclim"
"4855",31019,28.998229755631,1964,107,"tmax","nclim"
"4856",31019,29.315504571305,1964,108,"tmax","nclim"
"4857",31019,12.9635665167736,1964,109,"tmax","nclim"
"4858",31019,13.4559582864182,1964,110,"tmax","nclim"
"4859",31019,13.8044560355476,1964,111,"tmax","nclim"
"4860",31019,14.802966073344,1964,112,"tmax","nclim"
"4861",31019,16.3953812227973,1964,113,"tmax","nclim"
"4862",31019,16.1854082304466,1964,114,"tmax","nclim"
"4863",31019,17.8201131911217,1964,115,"tmax","nclim"
"4864",31019,20.1008683503429,1964,116,"tmax","nclim"
"4865",31019,21.7232096315939,1964,117,"tmax","nclim"
"4866",31019,14.9936150980147,1964,118,"tmax","nclim"
"4867",31019,12.0629349886617,1964,119,"tmax","nclim"
"4868",31019,16.8734226762494,1964,120,"tmax","nclim"
"4869",31019,17.7409071092364,1964,121,"tmax","nclim"
"4870",31019,17.7682133158551,1964,122,"tmax","nclim"
"4871",31019,20.3192207609551,1964,123,"tmax","nclim"
"4872",31019,22.7934683093542,1964,124,"tmax","nclim"
"4873",31019,22.0115112745309,1964,125,"tmax","nclim"
"4874",31019,25.3552712262431,1964,126,"tmax","nclim"
"4875",31019,25.7352836682827,1964,127,"tmax","nclim"
"4876",31019,25.5220331919344,1964,128,"tmax","nclim"
"4877",31019,25.4706614221199,1964,129,"tmax","nclim"
"4878",31019,20.1214187718645,1964,130,"tmax","nclim"
"4879",31019,24.6160920835749,1964,131,"tmax","nclim"
"4880",31019,24.4056804798826,1964,132,"tmax","nclim"
"4881",31019,19.7693799228608,1964,133,"tmax","nclim"
"4882",31019,19.6121027952508,1964,134,"tmax","nclim"
"4883",31019,24.7330641188199,1964,135,"tmax","nclim"
"4884",31019,29.3827821235114,1964,136,"tmax","nclim"
"4885",31019,31.1272754118412,1964,137,"tmax","nclim"
"4886",31019,32.2420429587364,1964,138,"tmax","nclim"
"4887",31019,32.5028774104541,1964,139,"tmax","nclim"
"4888",31019,30.1177805903592,1964,140,"tmax","nclim"
"4889",31019,30.5620162192779,1964,141,"tmax","nclim"
"4890",31019,32.0041217592698,1964,142,"tmax","nclim"
"4891",31019,33.4230568303338,1964,143,"tmax","nclim"
"4892",31019,33.2534590491766,1964,144,"tmax","nclim"
"4893",31019,31.1016225829909,1964,145,"tmax","nclim"
"4894",31019,30.6056891061083,1964,146,"tmax","nclim"
"4895",31019,34.0667278072502,1964,147,"tmax","nclim"
"4896",31019,21.3494629475135,1964,148,"tmax","nclim"
"4897",31019,18.1296771636492,1964,149,"tmax","nclim"
"4898",31019,19.7009771866134,1964,150,"tmax","nclim"
"4899",31019,16.4197749454009,1964,151,"tmax","nclim"
"4900",31019,18.9578935277613,1964,152,"tmax","nclim"
"4901",31019,18.5187804344334,1964,153,"tmax","nclim"
"4902",31019,18.6237568500676,1964,154,"tmax","nclim"
"4903",31019,23.4654256384584,1964,155,"tmax","nclim"
"4904",31019,23.6102160924598,1964,156,"tmax","nclim"
"4905",31019,20.5331951824925,1964,157,"tmax","nclim"
"4906",31019,26.000813962538,1964,158,"tmax","nclim"
"4907",31019,29.0868239923369,1964,159,"tmax","nclim"
"4908",31019,31.7179301366021,1964,160,"tmax","nclim"
"4909",31019,29.970939249932,1964,161,"tmax","nclim"
"4910",31019,21.0837803724446,1964,162,"tmax","nclim"
"4911",31019,26.9421225612677,1964,163,"tmax","nclim"
"4912",31019,30.4169722335248,1964,164,"tmax","nclim"
"4913",31019,28.4078483475914,1964,165,"tmax","nclim"
"4914",31019,26.9506849193875,1964,166,"tmax","nclim"
"4915",31019,25.114784043801,1964,167,"tmax","nclim"
"4916",31019,26.2455798757227,1964,168,"tmax","nclim"
"4917",31019,30.3334700382209,1964,169,"tmax","nclim"
"4918",31019,30.9358084880853,1964,170,"tmax","nclim"
"4919",31019,30.1698039196715,1964,171,"tmax","nclim"
"4920",31019,30.3620372052434,1964,172,"tmax","nclim"
"4921",31019,28.2722857752933,1964,173,"tmax","nclim"
"4922",31019,25.5494344822968,1964,174,"tmax","nclim"
"4923",31019,26.243150369276,1964,175,"tmax","nclim"
"4924",31019,29.7895749354664,1964,176,"tmax","nclim"
"4925",31019,31.8631799937804,1964,177,"tmax","nclim"
"4926",31019,32.5309779402576,1964,178,"tmax","nclim"
"4927",31019,33.1423146588893,1964,179,"tmax","nclim"
"4928",31019,33.2487405900714,1964,180,"tmax","nclim"
"4929",31019,32.89463858363,1964,181,"tmax","nclim"
